Time,Day_Ahead_Price
1872,60.11
1873,58.82
1874,55.74
1875,56.35
1876,50.81
1877,50
1878,51.03
1879,52.54
1880,56.72
1881,53.36
1882,51.29
1883,47.07
1884,45.67
1885,45.08
1886,43.05
1887,40.98
1888,44
1889,44.92
1890,49.94
1891,62.5
1892,68.09
1893,59.94
1894,49.03
1895,48.92
1896,46.4
1897,39.65
1898,29.02
1899,31.43
1900,26.74
1901,26.79
1902,23.66
1903,13.8
1904,22.87
1905,29.67
1906,31.21
1907,28.17
1908,34.87
1909,33.46
1910,23.34
1911,21.2
1912,22.59
1913,30
1914,41.3
1915,56.05
1916,64.82
1917,59.47
1918,54.8
1919,55.27
1920,49.85
1921,49.55
1922,48.74
1923,47.76
1924,47.01
1925,47.4
1926,50.56
1927,62
1928,73
1929,74.9
1930,71.6
1931,65.46
1932,62.43
1933,59.41
1934,53.78
1935,51.95
1936,51.01
1937,54.01
1938,63.98
1939,75.5
1940,90.47
1941,75
1942,65.43
1943,60.8
1944,49.7
1945,54.55
1946,53.86
1947,50.68
1948,50.61
1949,52.56
1950,58.74
1951,65.25
1952,74.37
1953,75.9
1954,69.2
1955,63.46
1956,62.1
1957,61.97
1958,57.58
1959,58.69
1960,58.43
1961,60.02
1962,64.64
1963,71.4
1964,83.49
1965,72.48
1966,64.57
1967,60.47
1968,51
1969,47.59
1970,47.41
1971,44.95
1972,45.43
1973,47.48
1974,49.06
1975,64.97
1976,65.78
1977,67.93
1978,50.87
1979,44.04
1980,44.37
1981,43.95
1982,44.82
1983,45.21
1984,48.87
1985,52.07
1986,61.32
1987,70.91
1988,84
1989,73.58
1990,66.75
1991,62.5
1992,59.1
1993,54.56
1994,50.31
1995,49.68
1996,48.87
1997,50.2
1998,58.87
1999,68.8
2000,74.97
2001,74.93
2002,67.04
2003,57.9
2004,46.42
2005,46.07
2006,46.9
2007,48.87
2008,48
2009,55.71
2010,63.26
2011,72.15
2012,85.43
2013,72.34
2014,62.9
2015,59.31
2016,48.98
2017,52.3
2018,50.05
2019,48.88
2020,46.07
2021,45.62
2022,49.91
2023,61.16
2024,65.81
2025,63.67
2026,48.01
2027,42.89
2028,37.65
2029,36.9
2030,34.73
2031,37.09
2032,45.15
2033,50.29
2034,60.68
2035,62.43
2036,69.01
2037,64.3
2038,57.39
2039,53.33
2040,49.58
2041,43
2042,38.09
2043,36
2044,34.03
2045,29.64
2046,34.09
2047,34.32
2048,30.49
2049,25.1
2050,13
2051,5.12
2052,-2.89
2053,-49.9
2054,-39.26
2055,-29.96
2056,-1.81
2057,19.49
2058,42.4
2059,57.5
2060,66.1
2061,59.02
2062,49.42
2063,53
2064,46.68
2065,43.77
2066,38.62
2067,
2068,35.43
2069,35
2070,35.07
2071,35.67
2072,35.72
2073,27.68
2074,30
2075,21.22
2076,1.88
2077,-19.04
2078,-49.99
2079,-49.97
2080,-40.99
2081,-12.14
2082,4.55
2083,35.3
2084,43.04
2085,48.34
2086,40.98
2087,40.97
2088,38.68
2089,27.56
2090,23.03
2091,22.12
2092,22.79
2093,23.44
2094,35.54
2095,51.33
2096,67.25
2097,70.86
2098,55.04
2099,42.29
2100,29.28
2101,22.33
2102,17.92
2103,17.13
2104,18.61
2105,20.44
2106,39.71
2107,57.68
2108,67.63
2109,68.15
2110,64.02
2111,59.18
2112,56
2113,47.08
2114,46.46
2115,44.65
2116,45.59
2117,46.27
2118,53.22
2119,65.09
2120,78.22
2121,76.73
2122,64.63
2123,52.94
2124,46.37
2125,44.8
2126,42.05
2127,39.89
2128,39.78
2129,43.18
2130,52.5
2131,63.24
2132,74.29
2133,77.01
2134,67.38
2135,65.69
2136,60.36
2137,56.58
2138,50.97
2139,50
2140,49.18
2141,48.33
2142,53.54
2143,67.41
2144,75.11
2145,76.39
2146,65.98
2147,56.81
2148,50.71
2149,49
2150,46.66
2151,43.09
2152,43.92
2153,46.79
2154,51.32
2155,67.16
2156,96.8
2157,78.6
2158,66.15
2159,62.9
2160,55.92
2161,54.38
2162,47.82
2163,45.1
2164,44.17
2165,44.29
2166,45.7
2167,62.43
2168,70.97
2169,67
2170,60.36
2171,54.39
2172,45.95
2173,43.11
2174,38.95
2175,36.26
2176,39.45
2177,43
2178,49.35
2179,57.19
2180,63.72
2181,66.41
2182,61.28
2183,58.83
2184,54.82
2185,54.24
2186,49.77
2187,47
2188,43.7
2189,43.96
2190,47.17
2191,53.52
2192,60.24
2193,60.67
2194,56.25
2195,45.56
2196,40.4
2197,28.26
2198,0.07
2199,-11.83
2200,-20.95
2201,-14.11
2202,16.22
2203,42
2204,49.72
2205,50.74
2206,45
2207,45
2208,43.37
2209,42.01
2210,38.4
2211,37.51
2212,37.23
2213,37.1
2214,37.68
2215,40.1
2216,42.01
2217,45.88
2218,47.14
2219,41.08
2220,37.15
2221,33.89
2222,23.7
2223,16.79
2224,9.75
2225,21.96
2226,39.83
2227,49.9
2228,58
2229,59.23
2230,53.2
2231,51.48
2232,48.44
2233,47.46
2234,41.56
2235,39.83
2236,39.87
2237,39.88
2238,38.75
2239,36.81
2240,38.43
2241,39.53
2242,35.99
2243,20.37
2244,16.25
2245,18.07
2246,6.01
2247,2.02
2248,0.1
2249,1.01
2250,7.18
2251,31.01
2252,39.87
2253,47.45
2254,40.5
2255,33.38
2256,3.24
2257,0.05
2258,-10
2259,-29.91
2260,-29.98
2261,-21.4
2262,-34.97
2263,-39.97
2264,-44.94
2265,-25.69
2266,-17.65
2267,-19.19
2268,-12.95
2269,-27.68
2270,-44.98
2271,-52.73
2272,-49.11
2273,-35.35
2274,-9.47
2275,0.08
2276,21.15
2277,27.87
2278,19.96
2279,18.47
2280,10.47
2281,14.7
2282,13.9
2283,12.37
2284,14.19
2285,14.93
2286,28.21
2287,46.16
2288,65.46
2289,59.99
2290,39.85
2291,33.94
2292,28.67
2293,20.88
2294,12.52
2295,9.9
2296,17.19
2297,20.68
2298,38.73
2299,52.58
2300,66.51
2301,71.44
2302,61.23
2303,56.88
2304,48.17
2305,55.58
2306,46.3
2307,46.36
2308,45.94
2309,44.58
2310,47.7
2311,61.95
2312,80.86
2313,84.5
2314,65.89
2315,55.94
2316,52.32
2317,41.3
2318,40.68
2319,39.97
2320,39.83
2321,40.66
2322,40.25
2323,46.4
2324,55.5
2325,49.3
2326,46.2
2327,41.93
2328,37.82
2329,39.54
2330,40.26
2331,40.76
2332,44.9
2333,46.77
2334,47.2
2335,60.95
2336,79.86
2337,99.26
2338,66.49
2339,59.71
2340,58.53
2341,57.02
2342,53.39
2343,51.47
2344,49.02
2345,47.63
2346,53.9
2347,63.86
2348,76.18
2349,76.31
2350,61.86
2351,58.04
2352,49.02
2353,41.9
2354,41.9
2355,39.48
2356,37.97
2357,41.88
2358,43.59
2359,46.36
2360,55.02
2361,59.08
2362,47.38
2363,44.01
2364,42.12
2365,41.86
2366,45.36
2367,47.38
2368,46.53
2369,58.11
2370,63.93
2371,70.68
2372,83
2373,84.9
2374,76.51
2375,70.29
2376,64.87
2377,66.02
2378,61.21
2379,55.65
2380,55.56
2381,52.39
2382,54.04
2383,52.68
2384,59.62
2385,66.2
2386,69.19
2387,64.51
2388,61.21
2389,58.93
2390,52.5
2391,50.08
2392,50.01
2393,52.04
2394,59.84
2395,65.7
2396,69.24
2397,68.92
2398,61.56
2399,54.62
2400,49.61
2401,53.59
2402,46.33
2403,42.42
2404,45.04
2405,44.69
2406,41.98
2407,42.84
2408,41.88
2409,45.64
2410,46.38
2411,45.92
2412,47.76
2413,45.66
2414,44.81
2415,41.92
2416,41.29
2417,42
2418,44.36
2419,48.2
2420,62.04
2421,67.24
2422,67.2
2423,63.85
2424,55.47
2425,48.64
2426,49.08
2427,50
2428,50.72
2429,50.05
2430,53.8
2431,69.25
2432,85.66
2433,100
2434,81.33
2435,65.79
2436,66.64
2437,60.71
2438,54.57
2439,48.26
2440,47.88
2441,48.91
2442,54.53
2443,70.72
2444,80
2445,80.1
2446,77.64
2447,64.74
2448,46.34
2449,52.14
2450,51.9
2451,50.51
2452,49.33
2453,52.02
2454,53.05
2455,69.62
2456,84.91
2457,76.96
2458,52.73
2459,45.77
2460,46.66
2461,45.64
2462,43.76
2463,41.58
2464,42.73
2465,46.55
2466,51.85
2467,63.26
2468,77.26
2469,88.32
2470,73.7
2471,65.58
2472,54.56
2473,50.1
2474,53.46
2475,54.07
2476,53.85
2477,54.02
2478,54.89
2479,79.05
2480,118.52
2481,125
2482,75.54
2483,62.62
2484,62.08
2485,58.29
2486,54.9
2487,50.62
2488,52.79
2489,52.03
2490,62.04
2491,73.19
2492,97.45
2493,100
2494,85.62
2495,75.66
2496,62.05
2497,61.96
2498,57.81
2499,57.01
2500,57.5
2501,61.16
2502,65.81
2503,82.9
2504,105.05
2505,118
2506,77.14
2507,65.93
2508,64.1
2509,55.42
2510,51.29
2511,49.1
2512,49.84
2513,52
2514,55.88
2515,67.94
2516,81.46
2517,81.05
2518,71.42
2519,64.62
2520,53.01
2521,52.57
2522,52.5
2523,51.35
2524,52.16
2525,54.34
2526,56.41
2527,70.76
2528,86.09
2529,96.1
2530,65.58
2531,63.64
2532,59.67
2533,57.51
2534,55.25
2535,52.9
2536,54.02
2537,53.66
2538,57.59
2539,68.09
2540,78.51
2541,78.07
2542,67.68
2543,65.59
2544,63.03
2545,65.91
2546,55.56
2547,57.12
2548,55.93
2549,55.99
2550,57.14
2551,65.57
2552,65.19
2553,73.31
2554,68.8
2555,58.76
2556,56.63
2557,54.63
2558,50.59
2559,49.45
2560,49.35
2561,50.72
2562,53.49
2563,59.98
2564,74.48
2565,78.47
2566,77.1
2567,69.55
2568,64.98
2569,68.33
2570,63.98
2571,62.65
2572,62.1
2573,61.02
2574,60.57
2575,60.54
2576,62.62
2577,64.52
2578,63.57
2579,59.93
2580,56.93
2581,56.59
2582,51.94
2583,49.42
2584,48.97
2585,51.34
2586,54.55
2587,64.99
2588,76.08
2589,80.93
2590,80
2591,76.31
2592,65.21
2593,62.78
2594,58.09
2595,58.08
2596,56.09
2597,57.91
2598,66.58
2599,84.9
2600,98.66
2601,117.18
2602,102.78
2603,89.19
2604,75.12
2605,66.5
2606,60.4
2607,59.63
2608,60.14
2609,59.64
2610,69.98
2611,85.04
2612,99.41
2613,100
2614,89.5
2615,73.76
2616,64.66
2617,64.54
2618,62.61
2619,62.53
2620,63.92
2621,68.61
2622,71.94
2623,85.43
2624,99.05
2625,110.41
2626,92
2627,69.53
2628,62.27
2629,60.46
2630,58.98
2631,57.87
2632,57.02
2633,58.83
2634,69.88
2635,84.98
2636,100
2637,101.73
2638,93.92
2639,86.91
2640,75
2641,66.75
2642,63.08
2643,62.24
2644,61.17
2645,62.4
2646,63.19
2647,81.01
2648,87.61
2649,76.24
2650,59.14
2651,51.68
2652,57.81
2653,49.39
2654,46.87
2655,43.36
2656,41.62
2657,33.38
2658,42.06
2659,53.64
2660,73.61
2661,78.02
2662,69.9
2663,62.35
2664,50.49
2665,46.74
2666,46.79
2667,44.35
2668,46.78
2669,47.21
2670,50
2671,66.73
2672,82.57
2673,59.34
2674,42.72
2675,35.63
2676,28.97
2677,17.67
2678,0.07
2679,0.06
2680,1.53
2681,15.95
2682,46.72
2683,51.57
2684,77.73
2685,84.42
2686,78.25
2687,66.75
2688,63.1
2689,66.73
2690,58.4
2691,57.48
2692,57.9
2693,57.48
2694,67
2695,77
2696,83.73
2697,83.16
2698,63.89
2699,54.38
2700,50.84
2701,46.72
2702,43.52
2703,38.73
2704,40.06
2705,45.29
2706,51.36
2707,64
2708,78.02
2709,81.02
2710,78.33
2711,70.9
2712,65.69
2713,68.51
2714,64.5
2715,61.4
2716,56.86
2717,54.89
2718,54.55
2719,57.95
2720,57.51
2721,55.75
2722,54.68
2723,50
2724,47.96
2725,43.9
2726,32.84
2727,20.24
2728,19.51
2729,28.18
2730,48.46
2731,56.96
2732,67.65
2733,73.43
2734,68.56
2735,67.15
2736,58.42
2737,50.82
2738,48.55
2739,48.71
2740,48.3
2741,48.03
2742,47.32
2743,44.76
2744,43.8
2745,43.48
2746,37.21
2747,17.8
2748,15.5
2749,15.32
2750,1.61
2751,-6.94
2752,-3.29
2753,0.11
2754,18.91
2755,54.7
2756,65.93
2757,67.88
2758,66
2759,64.98
2760,59.98
2761,52.5
2762,51.14
2763,52.51
2764,51.1
2765,51.17
2766,57.06
2767,74.96
2768,81.96
2769,83.85
2770,74.23
2771,52.55
2772,51.07
2773,50.12
2774,48.99
2775,48.34
2776,49.14
2777,50.73
2778,60.97
2779,73.85
2780,79.67
2781,81.02
2782,75.05
2783,70.69
2784,63.49
2785,53.62
2786,52.02
2787,51.53
2788,50.32
2789,51.2
2790,55.06
2791,75.59
2792,82.94
2793,81.7
2794,67.05
2795,50.93
2796,49.98
2797,48.4
2798,46.41
2799,45.79
2800,47.22
2801,49.06
2802,54.23
2803,72.55
2804,80.35
2805,80.87
2806,69.91
2807,57.23
2808,54.36
2809,56.42
2810,54.37
2811,53.27
2812,53.57
2813,54.17
2814,55.7
2815,71.98
2816,81.48
2817,85.57
2818,69.99
2819,54.47
2820,51.49
2821,49.55
2822,49.45
2823,50.84
2824,54.3
2825,55.96
2826,65.71
2827,71.34
2828,77.99
2829,77.12
2830,68.03
2831,64.29
2832,54.21
2833,52.59
2834,53.36
2835,52.89
2836,52.07
2837,52.04
2838,53.76
2839,66.62
2840,79.9
2841,85.08
2842,76.9
2843,63.97
2844,58.5
2845,55.17
2846,49.36
2847,46.7
2848,45
2849,47.4
2850,49.46
2851,56.61
2852,75.4
2853,73.96
2854,69.55
2855,56.56
2856,53.73
2857,55.77
2858,56.9
2859,57.28
2860,58.94
2861,60.31
2862,65.26
2863,74
2864,81.67
2865,84.93
2866,78.29
2867,76.51
2868,73.58
2869,67.04
2870,61.77
2871,59.92
2872,58.9
2873,60.41
2874,69.64
2875,75.55
2876,79.06
2877,80.96
2878,78.71
2879,75.23
2880,68.86
2881,69.29
2882,64.6
2883,61.08
2884,59.93
2885,59.9
2886,58
2887,52.54
2888,53.94
2889,57.38
2890,56.21
2891,54.7
2892,53.39
2893,53.13
2894,51.05
2895,48.24
2896,45.53
2897,48.98
2898,50.47
2899,54.4
2900,61.01
2901,68.69
2902,65.06
2903,60.34
2904,52.58
2905,55.67
2906,52.09
2907,50.46
2908,49.03
2909,49.43
2910,49.17
2911,48.21
2912,49.39
2913,50.76
2914,48.08
2915,46.18
2916,46.13
2917,43.91
2918,16.93
2919,3
2920,0.01
2921,2.62
2922,35.77
2923,50.52
2924,55.9
2925,67.11
2926,66.49
2927,61.68
2928,52.89
2929,54.32
2930,52.73
2931,51.44
2932,51.66
2933,51.6
2934,56.51
2935,70.7
2936,86.42
2937,87.93
2938,67.32
2939,60.98
2940,57.12
2941,52.99
2942,49.97
2943,50.83
2944,50.09
2945,49.79
2946,56.19
2947,70.06
2948,82.66
2949,87
2950,78.25
2951,68.7
2952,52.96
2953,45.28
2954,37.82
2955,16.97
2956,0.12
2957,0.1
2958,7.21
2959,42.01
2960,50.53
2961,50.59
2962,40.28
2963,35.67
2964,33
2965,26.23
2966,18.97
2967,2.06
2968,0.87
2969,5
2970,32.11
2971,45.81
2972,48.36
2973,50.53
2974,48.73
2975,47.69
2976,40.29
2977,23.62
2978,22.37
2979,22.05
2980,24.69
2981,32.29
2982,45.76
2983,59.79
2984,63.01
2985,63.9
2986,52.04
2987,45.18
2988,37.94
2989,-0.02
2990,-12.22
2991,-36.71
2992,-30
2993,-24.57
2994,23.74
2995,50.9
2996,68.19
2997,64.95
2998,58.72
2999,55.73
3000,52.01
3001,47.59
3002,48.95
3003,48.6
3004,50.16
3005,53.1
3006,52.65
3007,68.12
3008,74.92
3009,70.7
3010,51.06
3011,54.93
3012,55.08
3013,61.58
3014,59.01
3015,60.07
3016,63.05
3017,64.96
3018,72.5
3019,78.97
3020,91.01
3021,92.73
3022,85
3023,80
3024,74.44
3025,75.57
3026,68.82
3027,65
3028,60.25
3029,60.01
3030,69.3
3031,80
3032,91.07
3033,101.5
3034,84.16
3035,78.75
3036,76.98
3037,68.94
3038,61.75
3039,53.84
3040,52.22
3041,53.06
3042,55.43
3043,61.28
3044,77
3045,84.2
3046,81.15
3047,76.84
3048,74.04
3049,68.63
3050,60.07
3051,65.07
3052,62.63
3053,61.57
3054,59.47
3055,55.16
3056,56.01
3057,57
3058,52.76
3059,45.14
3060,41.04
3061,37
3062,23.86
3063,14.56
3064,18.18
3065,31.89
3066,52.09
3067,55.28
3068,69.95
3069,66.27
3070,60.74
3071,56.53
3072,46.83
3073,15.02
3074,6.71
3075,2
3076,1.61
3077,0.09
3078,0.1
3079,0.09
3080,0.08
3081,0.32
3082,0
3083,-4.91
3084,-10.97
3085,-39.9
3086,-52.11
3087,-66.18
3088,-54.05
3089,-22.6
3090,-0.57
3091,38.42
3092,58.65
3093,60.75
3094,51.99
3095,53.74
3096,48.69
3097,45.06
3098,42.11
3099,40
3100,35.45
3101,28.03
3102,37
3103,57.12
3104,69.99
3105,74.07
3106,59.56
3107,50.89
3108,46.88
3109,42.13
3110,46.28
3111,47.44
3112,53.25
3113,57.63
3114,65.92
3115,74.16
3116,83.94
3117,90.12
3118,84
3119,79.91
3120,68
3121,70
3122,64.92
3123,60.39
3124,56.67
3125,57.37
3126,63.09
3127,76.97
3128,85.99
3129,93.37
3130,85.71
3131,79.48
3132,77.66
3133,74.25
3134,69.16
3135,61.06
3136,62.05
3137,62.12
3138,69.43
3139,77.66
3140,81.19
3141,80
3142,79.62
3143,75.34
3144,68.62
3145,62.26
3146,58.2
3147,56.31
3148,54.81
3149,55.01
3150,58.84
3151,69.99
3152,79.37
3153,86.12
3154,80.1
3155,75.78
3156,73.84
3157,68.88
3158,62.06
3159,60.06
3160,60
3161,62.75
3162,70
3163,74.97
3164,80.97
3165,80.97
3166,78.08
3167,74.51
3168,66.01
3169,65.04
3170,63.15
3171,60.74
3172,60.85
3173,59.9
3174,60.69
3175,60.33
3176,62.87
3177,67.64
3178,63
3179,60.69
3180,57.96
3181,58.78
3182,51.63
3183,48.96
3184,48
3185,49.78
3186,57
3187,64.03
3188,75.91
3189,77.76
3190,79.96
3191,78.35
3192,72.63
3193,75.38
3194,69
3195,65.65
3196,62.2
3197,62.2
3198,68
3199,73.78
3200,80
3201,82.14
3202,78.96
3203,70
3204,67.21
3205,67.21
3206,63
3207,60.7
3208,60
3209,60.05
3210,65
3211,76.94
3212,80.21
3213,84.9
3214,87.02
3215,85
3216,78.69
3217,72.39
3218,66.75
3219,60.76
3220,57.99
3221,56.66
3222,54.87
3223,55.17
3224,60.75
3225,60.6
3226,60.09
3227,55.73
3228,53.02
3229,51.96
3230,48.49
3231,45.05
3232,47.69
3233,51.16
3234,55.43
3235,70.96
3236,75.29
3237,75.65
3238,72.64
3239,70.73
3240,65
3241,53.05
3242,47.63
3243,41.31
3244,34.49
3245,29.72
3246,27.86
3247,22.08
3248,25.25
3249,31.39
3250,30.91
3251,24.22
3252,29.2
3253,28.96
3254,9.93
3255,2.4
3256,1
3257,10.1
3258,49.96
3259,67.42
3260,81
3261,84.89
3262,79.47
3263,79.57
3264,65.05
3265,60.51
3266,53.03
3267,52.76
3268,53.78
3269,56.72
3270,60.73
3271,80.07
3272,94.46
3273,101.51
3274,86.66
3275,82
3276,81.86
3277,78.02
3278,72
3279,64
3280,60.76
3281,59.55
3282,70.79
3283,77.96
3284,85.77
3285,88.92
3286,87.04
3287,82
3288,77.99
3289,68
3290,62
3291,59.66
3292,56.68
3293,59.92
3294,67.21
3295,80.99
3296,87.98
3297,90.07
3298,87.25
3299,82.42
3300,80
3301,73.08
3302,67.46
3303,62.55
3304,61.92
3305,60.16
3306,64.25
3307,79.9
3308,88.24
3309,89.95
3310,87.98
3311,83.7
3312,78.92
3313,72.59
3314,65.49
3315,63.1
3316,62.08
3317,63.82
3318,69.79
3319,82.96
3320,100.21
3321,101.82
3322,89.32
3323,84.65
3324,81.96
3325,77.77
3326,70.08
3327,64
3328,63.55
3329,63.87
3330,71
3331,80.6
3332,86.5
3333,92.81
3334,90.01
3335,87.07
3336,80.05
3337,71.67
3338,61.67
3339,61.9
3340,59.95
3341,58.7
3342,65.79
3343,79.91
3344,90.23
3345,94.9
3346,87.78
3347,73.05
3348,69.17
3349,59.36
3350,56
3351,54.07
3352,55.95
3353,57.2
3354,59.84
3355,74.74
3356,85.93
3357,87.08
3358,78.97
3359,76.96
3360,58.93
3361,37.24
3362,22.9
3363,14.29
3364,7.83
3365,7.08
3366,20.99
3367,51.14
3368,65
3369,66.22
3370,53.41
3371,37.57
3372,22.45
3373,13.99
3374,0.67
3375,-9.47
3376,-5.83
3377,2.33
3378,16.01
3379,47.57
3380,60.23
3381,63.92
3382,58.8
3383,55.1
3384,42.69
3385,20.04
3386,4.07
3387,0.89
3388,0.03
3389,-0.05
3390,-0.54
3391,-0.94
3392,-0.09
3393,-0.11
3394,-8.16
3395,-33.57
3396,-49.91
3397,-50.73
3398,-68
3399,-69
3400,-62.83
3401,-49.98
3402,-16.56
3403,6.98
3404,40.95
3405,45.72
3406,48.8
3407,47.44
3408,26.61
3409,23.24
3410,15.47
3411,16.82
3412,7.35
3413,10.31
3414,5.08
3415,5.03
3416,14.96
3417,13.16
3418,13.74
3419,6.58
3420,2.78
3421,0.08
3422,-7.83
3423,-24.93
3424,-25
3425,-8.02
3426,11.7
3427,55.59
3428,77.19
3429,80.34
3430,77.41
3431,74.85
3432,61.58
3433,53.91
3434,25.63
3435,20.22
3436,15.65
3437,11.97
3438,16.54
3439,21.86
3440,26.97
3441,36
3442,22.52
3443,0.35
3444,-0.03
3445,0
3446,2.11
3447,10
3448,16.1
3449,29.44
3450,52.7
3451,72.11
3452,76.23
3453,70.71
3454,62.92
3455,62.03
3456,53.55
3457,52.64
3458,48.78
3459,46.15
3460,42.01
3461,40.94
3462,48.53
3463,66.4
3464,81.98
3465,84.65
3466,76.79
3467,66
3468,62.03
3469,55.51
3470,47.97
3471,42.04
3472,40.3
3473,42.48
3474,50.09
3475,65.48
3476,76.31
3477,77.98
3478,77.19
3479,77.09
3480,65.39
3481,61.25
3482,54.76
3483,52.03
3484,51.15
3485,52.28
3486,59.74
3487,76.68
3488,84.59
3489,83.56
3490,73.57
3491,68.87
3492,70.78
3493,64.87
3494,60.03
3495,53.86
3496,53.56
3497,54.17
3498,60.65
3499,74.52
3500,80
3501,80
3502,77.26
3503,75.28
3504,51.08
3505,60.13
3506,58.15
3507,56.37
3508,52.71
3509,52.9
3510,60.75
3511,77
3512,84.47
3513,86.45
3514,79.79
3515,79.13
3516,78.07
3517,74.95
3518,65.32
3519,60.77
3520,60.45
3521,60.91
3522,69.62
3523,79.96
3524,85.99
3525,88.87
3526,85.91
3527,84.04
3528,79.71
3529,71.34
3530,63
3531,61.59
3532,62.03
3533,64.64
3534,67.93
3535,81.36
3536,93.01
3537,92.42
3538,84.38
3539,80.09
3540,79.03
3541,73.29
3542,60.61
3543,58.34
3544,60
3545,61.02
3546,72.09
3547,77.99
3548,83.67
3549,82.9
3550,80.1
3551,80.03
3552,75.59
3553,70.89
3554,68.37
3555,67.07
3556,64.77
3557,64.09
3558,62.42
3559,63.77
3560,64.91
3561,65
3562,63.94
3563,58.47
3564,52.2
3565,47.96
3566,31.03
3567,15.01
3568,15.83
3569,28.27
3570,45.95
3571,58.05
3572,67.9
3573,71.85
3574,72.02
3575,70.99
3576,64.95
3577,59.9
3578,55.07
3579,50.66
3580,48.9
3581,48.92
3582,47.61
3583,45.71
3584,45
3585,39.4
3586,31.96
3587,17.59
3588,8
3589,6.08
3590,-3.05
3591,-16.86
3592,-9.9
3593,-0.93
3594,17.47
3595,50.06
3596,67.89
3597,78.08
3598,79.29
3599,75.43
3600,66.07
3601,59.6
3602,57.3
3603,56.22
3604,55.02
3605,58.49
3606,59.89
3607,76.72
3608,85.98
3609,86.73
3610,77.9
3611,63.38
3612,60.69
3613,59.1
3614,55.26
3615,54.05
3616,54.69
3617,53.94
3618,62.3
3619,76
3620,85.14
3621,86
3622,82
3623,79.9
3624,72.67
3625,61.98
3626,58.94
3627,56.5
3628,56.23
3629,56.95
3630,62
3631,78.99
3632,85.79
3633,87.1
3634,78.2
3635,64.95
3636,61.1
3637,58.13
3638,56.12
3639,55.4
3640,56.91
3641,58.13
3642,70.58
3643,79.36
3644,86.7
3645,85.14
3646,80.5
3647,75.31
3648,67.08
3649,65
