Time,Day_Ahead_Price
3650,61.37
3651,59.18
3652,60
3653,59.89
3654,63.71
3655,78.49
3656,81.6
3657,81.12
3658,72.34
3659,62.44
3660,57.3
3661,55.72
3662,54.02
3663,53.83
3664,53.9
3665,56.87
3666,67.45
3667,78.48
3668,83.34
3669,82.91
3670,78.17
3671,73.93
3672,59.39
3673,57.88
3674,54.08
3675,54
3676,50.5
3677,52.57
3678,54.08
3679,54.1
3680,62.44
3681,59.98
3682,58.66
3683,53.94
3684,51.96
3685,50.44
3686,51.63
3687,54.84
3688,59.11
3689,65.74
3690,69.3
3691,75
3692,81.99
3693,82.03
3694,80.14
3695,79.32
3696,73.4
3697,66.41
3698,62.92
3699,60.04
3700,60.1
3701,59
3702,61.32
3703,75.98
3704,82.99
3705,85.9
3706,81.45
3707,75.58
3708,74.88
3709,69.95
3710,63.01
3711,62.91
3712,63.93
3713,67
3714,75.9
3715,79.91
3716,81.95
3717,81.69
3718,80
3719,78.21
3720,72.09
3721,74.87
3722,65.25
3723,59.01
3724,56.96
3725,56.03
3726,56.04
3727,56.07
3728,59.07
3729,66.02
3730,67.99
3731,57.73
3732,58.03
3733,58.83
3734,55.49
3735,52.4
3736,53.8
3737,55.25
3738,60.48
3739,70.6
3740,75.62
3741,76.01
3742,75.6
3743,72.37
3744,61.86
3745,58.89
3746,58.08
3747,57.74
3748,57.22
3749,54.39
3750,51.63
3751,52.1
3752,52.7
3753,57.12
3754,57.89
3755,57.76
3756,58.44
3757,58.16
3758,55.41
3759,48
3760,47.61
3761,50.68
3762,57.69
3763,60.02
3764,69.12
3765,76.38
3766,77.08
3767,80.1
3768,72.29
3769,66
3770,60.22
3771,60.8
3772,59.97
3773,60.3
3774,63.22
3775,80.19
3776,85.94
3777,90
3778,86
3779,82.55
3780,81
3781,79.95
3782,77.73
3783,76.15
3784,76.97
3785,77.25
3786,79.55
3787,83.18
3788,88
3789,89.95
3790,87.24
3791,84.95
3792,79
3793,71.35
3794,64.21
3795,63.48
3796,61.97
3797,62.36
3798,66.42
3799,80.07
3800,90.03
3801,93.85
3802,85.32
3803,80.02
3804,77.44
3805,72.6
3806,65.78
3807,65.06
3808,68.03
3809,74.47
3810,79.33
3811,83.79
3812,92.33
3813,99.32
3814,87.24
3815,83.96
3816,77.66
3817,68.48
3818,66.04
3819,64.59
3820,64
3821,64.9
3822,67
3823,80.15
3824,86.44
3825,88.11
3826,82.31
3827,76.81
3828,71.97
3829,68.22
3830,70
3831,68.63
3832,71.76
3833,72.42
3834,78.32
3835,82.99
3836,96.97
3837,98.51
3838,90.06
3839,85
3840,77.98
3841,78.58
3842,72.7
3843,68.33
3844,65.6
3845,66.09
3846,69.32
3847,80.91
3848,89.27
3849,92.5
3850,84.59
3851,74.44
3852,79.36
3853,82.18
3854,66.05
3855,65.2
3856,66.25
3857,71.5
3858,81.7
3859,86.01
3860,97.19
3861,95.88
3862,90.13
3863,87.25
3864,80.97
3865,81.75
3866,74.87
3867,68.1
3868,66.58
3869,66.33
3870,70.15
3871,88.03
3872,97.69
3873,92.26
3874,85.05
3875,76.92
3876,74
3877,75.43
3878,67.98
3879,65.49
3880,64.87
3881,67.45
3882,76.96
3883,82.98
3884,88.07
3885,89.92
3886,88.07
3887,85.46
3888,79.88
3889,78.56
3890,70.58
3891,65.98
3892,60.38
3893,56.22
3894,56.49
3895,57.24
3896,64.58
3897,64.94
3898,61.47
3899,48.91
3900,31.38
3901,12.11
3902,-2.06
3903,-21.8
3904,-26.2
3905,-12.97
3906,0.07
3907,20.4
3908,44.65
3909,54.04
3910,57.86
3911,54.91
3912,42.48
3913,25
3914,10.19
3915,7.23
3916,4.99
3917,4.55
3918,3.04
3919,3.76
3920,8.26
3921,4.05
3922,2.52
3923,0.01
3924,0.01
3925,-0.01
3926,-23.4
3927,-36.72
3928,-21.01
3929,-1.97
3930,7.62
3931,60.15
3932,77.69
3933,83.64
3934,87.03
3935,83.99
3936,75.01
3937,68.56
3938,62.83
3939,60.27
3940,59.93
3941,59.77
3942,63.13
3943,83.97
3944,96.23
3945,93
3946,83.7
3947,68.79
3948,61.99
3949,51.91
3950,50.8
3951,50.89
3952,59.71
3953,68.47
3954,82.08
3955,88.85
3956,95
3957,102.28
3958,95
3959,90
3960,84.18
3961,78.22
3962,71.52
3963,69.1
3964,68.03
3965,68.18
3966,71.09
3967,87.28
3968,93.55
3969,96.81
3970,90
3971,83.99
3972,81.4
3973,74.99
3974,72.01
3975,71.9
3976,73
3977,79.01
3978,85.6
3979,94.6
3980,100
3981,100
3982,97.36
3983,91.77
3984,83.14
3985,77.59
3986,70.77
3987,70.95
3988,66.9
3989,68.57
3990,70.98
3991,85.58
3992,99.29
3993,100
3994,91.95
3995,83.99
3996,77.9
3997,73.78
3998,75.06
3999,79.99
4000,80.97
4001,85.5
4002,92.64
4003,102.53
4004,118.05
4005,111.53
4006,100.84
4007,87.97
4008,66.76
4009,66.28
4010,66
4011,64.13
4012,62.67
4013,62.8
4014,65.08
4015,71.72
4016,94.08
4017,99
4018,87.56
4019,78.17
4020,67.8
4021,61.88
4022,58.83
4023,58.35
4024,60.03
4025,70.39
4026,84.77
4027,92.95
4028,112.23
4029,103.46
4030,98.91
4031,91.03
4032,82.17
4033,74.65
4034,69.97
4035,67.07
4036,65.19
4037,66.09
4038,70.1
4039,85.57
4040,97.05
4041,100.02
4042,95
4043,84.1
4044,81
4045,74.59
4046,64.78
4047,67.15
4048,67.7
4049,66
4050,83.85
4051,91.1
4052,97
4053,96.91
4054,92.37
4055,85.86
4056,79.75
4057,80.17
4058,74.23
4059,71.35
4060,70.07
4061,67.3
4062,64.91
4063,66.04
4064,73.5
4065,74.37
4066,64.93
4067,58.38
4068,54.8
4069,52.6
4070,49.37
4071,50.38
4072,59.69
4073,62.49
4074,73
4075,81
4076,89
4077,92.75
4078,89.98
4079,83.98
4080,78.05
4081,76.01
4082,66.8
4083,63.04
4084,60.03
4085,54.93
4086,50.09
4087,50.11
4088,52.76
4089,55
4090,55
4091,50.2
4092,45.63
4093,39.85
4094,27.2
4095,23.72
4096,26.99
4097,48.1
4098,60.48
4099,70.05
4100,84.35
4101,86.21
4102,86.7
4103,88.13
4104,81
4105,65.99
4106,62.96
4107,61.03
4108,58.9
4109,58.62
4110,62.5
4111,76.1
4112,88.94
4113,92
4114,90
4115,86.28
4116,82
4117,78.48
4118,69.93
4119,67.34
4120,72.05
4121,75.13
4122,82.94
4123,88.97
4124,93.79
4125,94.07
4126,91.27
4127,86.09
4128,77.8
4129,74.03
4130,68.38
4131,66.8
4132,65.68
4133,64.84
4134,67.67
4135,83.08
4136,93.76
4137,96
4138,93.65
4139,90.97
4140,90.1
4141,88.48
4142,83.9
4143,80.07
4144,81.73
4145,82.41
4146,89.95
4147,97.59
4148,100.46
4149,100.1
4150,96.87
4151,90.68
4152,82.94
4153,72.59
4154,72.53
4155,70.29
4156,70.09
4157,71.18
4158,75.01
4159,87.85
4160,109.93
4161,120
4162,103.93
4163,93.35
4164,92.08
4165,91.13
4166,87.55
4167,84.82
4168,79.67
4169,83.61
4170,90.96
4171,106.44
4172,139.72
4173,133.38
4174,112.47
4175,93.35
4176,86.34
4177,80.89
4178,79.29
4179,76.19
4180,73.31
4181,75.44
4182,78.76
4183,91.47
4184,104.23
4185,119.81
4186,115.97
4187,99.99
4188,95
4189,90.16
4190,88.05
4191,85.74
4192,84.96
4193,87.75
4194,95.94
4195,108.39
4196,129.54
4197,124.37
4198,107.37
4199,94.32
4200,88.91
4201,84.63
4202,79.62
4203,76.99
4204,75.44
4205,75.77
4206,78.3
4207,89.8
4208,100.54
4209,105.51
4210,95.02
4211,93.07
4212,89.06
4213,86.45
4214,80.07
4215,79.26
4216,78.96
4217,79.83
4218,93.27
4219,107.96
4220,105.99
4221,109.08
4222,100.72
4223,98.38
4224,89.71
4225,88.94
4226,84.33
4227,84.3
4228,81.19
4229,75.48
4230,74.03
4231,82.6
4232,81.54
4233,82.8
4234,81.52
4235,75.24
4236,73.37
4237,71.17
4238,68.97
4239,65.74
4240,64.87
4241,66.1
4242,69.74
4243,83.78
4244,94.24
4245,95.95
4246,95.29
4247,91.03
4248,84.78
4249,76.89
4250,71
4251,68.05
4252,68.18
4253,68.16
4254,65.92
4255,66.07
4256,65.03
4257,62.29
4258,59.61
4259,52.89
4260,52.96
4261,49.58
4262,31.51
4263,21.73
4264,27.18
4265,45.05
4266,67.03
4267,80.55
4268,90.85
4269,95
4270,93.68
4271,92.91
4272,86.96
4273,81.2
4274,73.38
4275,70.2
4276,68.92
4277,69.15
4278,74
4279,94.29
4280,103.18
4281,98.49
4282,94.24
4283,89.7
4284,86.95
4285,86.74
4286,78.47
4287,76.4
4288,81.2
4289,84.96
4290,90.45
4291,99.62
4292,123.96
4293,117.96
4294,98.98
4295,97.49
4296,89.59
4297,81.03
4298,76.33
4299,74.98
4300,73.45
4301,74.52
4302,78.46
4303,93.79
4304,103.48
4305,111.03
4306,104.04
4307,99.14
4308,97.62
4309,95.25
4310,92.98
4311,90.02
4312,88.39
4313,89
4314,97.64
4315,100.04
4316,103.4
4317,99.06
4318,96.33
4319,94.97
4320,84.59
4321,80.82
4322,79.02
4323,75.63
4324,74.13
4325,74.03
4326,78.03
4327,95.86
4328,102.15
4329,108
4330,106.37
4331,107.56
4332,102.23
4333,99
4334,96.08
4335,92.43
4336,87.29
4337,87.36
4338,94.44
4339,100.27
4340,99.97
4341,98.97
4342,97.02
4343,96.01
4344,84.36
4345,81.57
4346,75.9
4347,73.73
4348,72.01
4349,71.24
4350,73.96
4351,84.91
4352,95.95
4353,98.5
4354,96.4
4355,94.96
4356,96.51
4357,93.51
4358,90.19
4359,85.67
4360,85
4361,85.68
4362,95.91
4363,99.98
4364,103.77
4365,100.34
4366,99.51
4367,98.17
4368,91.99
4369,90.77
4370,85.36
4371,82.18
4372,82.35
4373,83.22
4374,86.68
4375,102
4376,112
4377,122.5
4378,107.24
4379,102.54
4380,100
4381,99.61
4382,89.84
4383,82.37
4384,82.53
4385,82.57
4386,94.23
4387,99.98
4388,110
4389,109.49
4390,105.55
4391,105.02
4392,99.98
4393,92.64
4394,84.39
4395,80.9
4396,77.57
4397,74.05
4398,74.06
4399,78.97
4400,81.45
4401,83.03
4402,79.34
4403,74.06
4404,70
4405,67.04
4406,65
4407,66.6
4408,73
4409,75.2
4410,85.45
4411,95.44
4412,106.96
4413,107.43
4414,106.97
4415,106.95
4416,100
4417,94.18
4418,86.74
4419,80.05
4420,75.61
4421,75.03
4422,73.99
4423,74.5
4424,75.42
4425,78.68
4426,77.08
4427,75.24
4428,78.03
4429,78.02
4430,74
4431,69.26
4432,69.07
4433,77.03
4434,83.07
4435,93.85
4436,99.54
4437,100
4438,102.09
4439,104.92
4440,95.73
4441,81.55
4442,75.22
4443,74.01
4444,72.01
4445,71.54
4446,74.09
4447,91.57
4448,101.93
4449,105.69
4450,103.55
4451,101
4452,100.09
4453,97.91
4454,94.23
4455,88.93
4456,83.93
4457,87.8
4458,99.36
4459,105.6
4460,114.99
4461,118
4462,110.74
4463,103.96
4464,94.58
4465,86.8
4466,78.09
4467,73.14
4468,70.87
4469,67.94
4470,71.58
4471,82.54
4472,96.59
4473,97.06
4474,87.29
4475,76.8
4476,70.34
4477,60.07
4478,59.91
4479,58.51
4480,62.74
4481,68.43
4482,75.49
4483,91.46
4484,99.94
4485,103.47
4486,103.97
4487,101.91
4488,91.28
4489,82.34
4490,75.06
4491,75.07
4492,75.1
4493,75.07
4494,79.73
4495,96.46
4496,104.78
4497,108.31
4498,104.93
4499,100.23
4500,99.59
4501,97.65
4502,97.36
4503,96.98
4504,96.87
4505,96.37
4506,100.29
4507,113.57
4508,133.48
4509,130.13
4510,120.61
4511,114.91
4512,103.65
4513,89.34
4514,83.08
4515,80.38
4516,79.62
4517,79.49
4518,82.46
4519,105.92
4520,120.46
4521,121.69
4522,117.93
4523,110.01
4524,108.36
4525,105.07
4526,102.8
4527,106.99
4528,115.69
4529,117.6
4530,123.29
4531,137.99
4532,150
4533,147
4534,124.1
4535,111.04
4536,96.7
4537,87.97
4538,78.07
4539,76.84
4540,75.15
4541,75.24
4542,77.81
4543,92.88
4544,104.49
4545,107.97
4546,104.62
4547,105.46
4548,102.38
4549,95
4550,91.92
4551,87
4552,83.21
4553,82.5
4554,88.15
4555,94.47
4556,97.68
4557,98.25
4558,98.43
4559,96.69
4560,91.98
4561,84.73
4562,80.86
4563,75.75
4564,74.04
4565,72.87
4566,72.45
4567,74.02
4568,80.02
4569,80.41
4570,79.22
4571,74.73
4572,68.5
4573,70.03
4574,65.81
4575,68.83
4576,70.4
4577,73
4578,81.31
4579,93.16
4580,97.91
4581,99.19
4582,100.05
4583,98.5
4584,95
4585,87.4
4586,79.09
4587,75.14
4588,70.13
4589,68.72
4590,68.69
4591,68.63
4592,70.02
4593,71.56
4594,72
4595,71.28
4596,73.45
4597,73
4598,68.09
4599,64
4600,65.22
4601,67.98
4602,73.75
4603,80.85
4604,94.25
4605,99.76
4606,103.1
4607,103.63
4608,96.02
4609,83.4
4610,76.04
4611,74
4612,72.92
4613,73.06
4614,76.12
4615,94.83
4616,105.62
4617,106.01
4618,101.8
4619,95.94
4620,94.99
4621,91.16
4622,87
4623,86.47
4624,88.89
4625,91.7
4626,99.93
4627,108.45
4628,120.49
4629,112.41
4630,103.9
4631,102.26
4632,95.44
4633,88.61
4634,83.4
4635,81.02
4636,76.96
4637,76.95
4638,84.47
4639,98.01
4640,104.03
4641,109.88
4642,106
4643,102.51
4644,104.31
4645,99.39
4646,97.96
4647,95.28
4648,92.17
4649,91.92
4650,98.79
4651,103.76
4652,105
4653,100.29
4654,98.52
4655,95.03
4656,86.1
4657,78
4658,75.2
4659,72.86
4660,72.67
4661,74.38
4662,78.85
4663,95.34
4664,104.98
4665,111.11
4666,110.07
4667,103.32
4668,101.15
4669,95.41
4670,88.55
4671,79.05
4672,74.44
4673,71.18
4674,81.87
4675,91.83
4676,93.46
4677,94.33
4678,88.11
4679,85.5
4680,75.68
4681,77.95
4682,76.83
4683,75.81
4684,75.72
4685,78
4686,81.44
4687,97.74
4688,105
4689,105
4690,103.17
4691,101.23
4692,100.83
4693,94.79
4694,90.86
4695,85
4696,79.98
4697,78.12
4698,90.61
4699,94.64
4700,96.7
4701,96.3
4702,91.91
4703,90.86
4704,85.17
4705,79.14
4706,74.91
4707,73.13
4708,71.81
4709,72.62
4710,76.73
4711,93.88
4712,101.87
4713,101.59
4714,97.91
4715,93.37
4716,90.42
4717,89.06
4718,78.01
4719,74.15
4720,70.28
4721,71.26
4722,77.91
4723,90
4724,96.93
4725,96.93
4726,94.9
4727,91.17
4728,81.17
4729,72.87
4730,70.01
4731,66.02
4732,60.38
4733,57.48
4734,56.86
4735,62.27
4736,70.08
4737,75.56
4738,73.84
4739,70.1
4740,66.72
4741,55.65
4742,48.23
4743,30.08
4744,16.92
4745,29.01
4746,51.07
4747,68.03
4748,77.56
4749,81.06
4750,78.11
4751,75.62
4752,67.03
4753,62.3
4754,55.75
4755,50.86
4756,50.17
4757,45.49
4758,46.33
4759,50.83
4760,55.49
4761,54.82
4762,46.57
4763,35.33
4764,25.78
4765,19.56
4766,0.1
4767,-1.04
4768,-5
4769,0.01
4770,22.5
4771,58.02
4772,74.62
4773,79.92
4774,85.03
4775,94.19
4776,91.13
4777,73.1
4778,67.2
4779,64.4
4780,64.83
4781,65.72
4782,73.48
4783,95.3
4784,100
4785,105.05
4786,98.99
4787,95
4788,93.1
4789,89.36
4790,83.48
4791,78.4
4792,77.95
4793,85.11
4794,93.7
4795,100
4796,110
4797,115.2
4798,110.02
4799,103.86
4800,97.78
4801,85.7
4802,81.31
4803,79.7
4804,77.38
4805,77.93
4806,80.9
4807,99.03
4808,114.85
4809,111.36
4810,102.11
4811,93.01
4812,88.92
4813,85
4814,78.3
4815,75.87
4816,78.45
4817,80.3
4818,86.52
4819,98.34
4820,106
4821,112.7
4822,109.97
4823,106
4824,91
4825,82.01
4826,78.18
4827,76.15
4828,76.5
4829,76.3
4830,80
4831,93.26
4832,106.56
4833,108.45
4834,95.91
4835,87.07
4836,79.98
4837,79.61
4838,76.44
4839,75.93
4840,77.04
4841,82.63
4842,90.73
4843,101.78
4844,113.59
4845,111.44
4846,110
4847,104.59
4848,95.5
4849,83.01
4850,77.36
4851,75.99
4852,75.01
4853,74.12
4854,78.1
4855,95.06
4856,103.77
4857,105.25
4858,96.92
4859,88.08
4860,85.37
4861,81.32
4862,78.59
4863,75.64
4864,74
4865,79.92
4866,87.98
4867,95.96
4868,102
4869,105
4870,102.03
4871,97.06
4872,83.94
4873,86.03
4874,80.1
4875,76.49
4876,75.1
4877,76.67
4878,83.03
4879,94.42
4880,105.63
4881,106.91
4882,98.06
4883,93.01
4884,89.95
4885,88.09
4886,79.19
4887,74.51
4888,75.01
4889,75.8
4890,85.45
4891,93.55
4892,103.42
4893,106.01
4894,99.72
4895,95.15
4896,89.92
4897,85
4898,80.42
4899,76.3
4900,71.28
4901,70.33
4902,69.87
4903,71.3
4904,75.86
4905,78.3
4906,78.81
4907,75.53
4908,72.03
4909,70.3
4910,64.04
4911,63.1
4912,65.01
4913,68.91
4914,77.72
4915,85.07
4916,90.21
4917,90.04
4918,87
4919,79.5
4920,72.4
4921,59.06
4922,54.24
4923,53.51
4924,49.06
4925,49.09
4926,49.1
4927,49.08
4928,49.15
4929,53.58
4930,52.41
4931,49.23
4932,50.3
4933,49.9
4934,48.56
4935,46.74
4936,47.85
4937,49.65
4938,67.17
4939,80.4
4940,87.77
4941,91.46
4942,91.85
4943,91.86
4944,85.93
4945,75.4
4946,72.6
4947,69.94
4948,69.07
4949,72.44
4950,76.44
4951,90.54
4952,99.96
4953,102
4954,99.06
4955,91.68
4956,89.98
4957,86.83
4958,82.4
4959,81.99
4960,83.43
4961,83.41
4962,91.73
4963,103.41
4964,109
4965,109
4966,104.82
4967,95
4968,83.94
4969,80.08
4970,75.3
4971,72.55
4972,72.17
4973,71.02
4974,76.02
4975,91.15
4976,99.92
4977,100.98
4978,89.27
4979,84.08
4980,83.67
4981,83
4982,79.43
4983,78
4984,79.8
4985,82.86
4986,92.75
4987,101.44
4988,111.94
4989,107.79
4990,104.74
4991,93.99
4992,81.42
4993,82.59
4994,75.41
4995,71.1
4996,74.04
4997,74.41
4998,76.81
4999,94.92
5000,109.29
5001,111.86
5002,94.95
5003,85.08
5004,80.01
5005,71.03
5006,60.79
5007,58.62
5008,56.36
5009,54.6
5010,64.14
5011,81.29
5012,91.13
5013,94.93
5014,88.26
5015,83.02
5016,71.49
5017,55.58
5018,50.1
5019,45.98
5020,43.43
5021,44.71
5022,50.85
5023,59.67
5024,69.23
5025,65.94
5026,48.59
5027,9.83
5028,0.07
5029,0
5030,-4.95
5031,-8.86
5032,-1.09
5033,0.09
5034,44.69
5035,74.98
5036,91.35
5037,94.26
5038,95.98
5039,92.95
5040,82.95
5041,62.13
5042,52.94
5043,50.07
5044,46.86
5045,46.21
5046,56.89
5047,72.1
5048,78.73
5049,80.14
5050,63.11
5051,56.18
5052,50.31
5053,48.7
5054,43.48
5055,40.27
5056,43.5
5057,46.86
5058,63.81
5059,75.26
5060,106
5061,116.17
5062,101
5063,85
5064,69.62
5065,59
5066,53.63
5067,41.76
5068,38.95
5069,35.92
5070,33.37
5071,40.43
5072,40.57
5073,36.21
5074,14.76
5075,0.01
5076,-0.07
5077,-9.94
5078,-20.03
5079,-20.06
5080,-18.96
5081,-1.38
5082,9.44
5083,50.61
5084,65.53
5085,69.93
5086,70.91
5087,65.56
5088,59.6
5089,52.82
5090,49.33
5091,49.42
5092,49.79
5093,50
5094,52.35
5095,50.02
5096,56.89
5097,57.79
5098,57.76
5099,59.16
5100,59.25
5101,60.1
5102,56.03
5103,50.06
5104,48.94
5105,50.87
5106,60.59
5107,68.52
5108,75.92
5109,80
5110,76.01
5111,72.93
5112,60.3
5113,61.56
5114,56.05
5115,54.71
5116,51.24
5117,51.26
5118,59.24
5119,82.18
5120,89.92
5121,97.47
5122,87.74
5123,82.8
5124,79.95
5125,76.83
5126,70.08
5127,64.2
5128,68.67
5129,69.97
5130,82.35
5131,95.6
5132,108.41
5133,116.7
5134,117.52
5135,104.97
5136,92.91
5137,85.42
5138,78.59
5139,77.79
5140,75.03
5141,75.01
5142,78.78
5143,100.82
5144,130
5145,118.52
5146,104.06
5147,96.23
5148,95.21
5149,94.79
5150,88.96
5151,85.48
5152,85.42
5153,87.93
5154,99.79
5155,115.42
5156,119.52
5157,117.76
5158,110
5159,104.9
5160,90.82
5161,86.1
5162,80.23
5163,77.02
5164,76.65
5165,77.8
5166,83.48
5167,96.25
5168,108.23
5169,123.04
5170,114.68
5171,110.77
5172,101.98
5173,98.44
5174,95.91
5175,90.83
5176,90.02
5177,88.91
5178,95.97
5179,107.46
5180,128.94
5181,124
5182,110.1
5183,99.22
5184,90.03
5185,85.53
5186,80.99
5187,78.15
5188,78.15
5189,78.76
5190,82.95
5191,98.04
5192,125.1
5193,126.2
5194,115.29
5195,108.14
5196,101
5197,99
5198,88.79
5199,82.99
5200,81.48
5201,85.11
5202,91.66
5203,107.48
5204,110.95
5205,111.74
5206,97.13
5207,83
5208,70.6
5209,65.03
5210,63.5
5211,62.97
5212,64.07
5213,64.23
5214,66.45
5215,81.43
5216,90
5217,94.98
5218,86.13
5219,77.52
5220,69.08
5221,64.74
5222,59.15
5223,54.64
5224,55.28
5225,58.93
5226,65.21
5227,77.96
5228,85
5229,84.27
5230,80.98
5231,79.24
5232,67.55
5233,64.53
5234,59.03
5235,57.78
5236,57.01
5237,58.07
5238,60.76
5239,60.84
5240,62.83
5241,64.14
5242,59.9
5243,56.14
5244,53.7
5245,53.53
5246,51.56
5247,53.54
5248,53.52
5249,57.01
5250,69.08
5251,77
5252,80.08
5253,75.1
5254,69
5255,64.19
5256,58.02
5257,16.02
5258,1.27
5259,0.67
5260,0.59
5261,0.07
5262,0.04
5263,0.04
5264,-0.29
5265,-0.17
5266,-4.37
5267,-9.96
5268,-14
5269,-20.08
5270,-43.3
5271,-63.03
5272,-52.43
5273,-28.59
5274,-4.34
5275,40.74
5276,62
5277,68.05
5278,65.9
5279,63.73
5280,56.58
5281,44.04
5282,39.2
5283,38.27
5284,31.92
5285,37.5
5286,50.88
5287,72.23
5288,82.39
5289,86.9
5290,79.13
5291,65.49
5292,58.02
5293,59.32
5294,54.24
5295,50.85
5296,54.97
5297,56.95
5298,74.96
5299,91.37
5300,102.91
5301,107.61
5302,103
5303,96.34
5304,83.65
5305,73.65
5306,70.96
5307,67.29
5308,65.06
5309,67.24
5310,70.51
5311,85.96
5312,105.23
5313,115
5314,106.35
5315,97.28
5316,88.12
5317,84.6
5318,79.91
5319,74.07
5320,75.49
5321,80.35
5322,89.51
5323,104.54
5324,116.29
5325,137.17
5326,120
5327,111.6
5328,92.25
5329,91.07
5330,85.1
5331,83.93
5332,82.1
5333,82.32
5334,88.51
5335,107.96
5336,134.04
5337,121.61
5338,108.98
5339,92.97
5340,88.63
5341,84.6
5342,82.21
5343,80.29
5344,82.96
5345,88.05
5346,104.47
5347,115
5348,128.46
5349,140.02
5350,125.01
5351,117
5352,103
5353,96.67
5354,91.7
5355,90.05
5356,87
5357,84.64
5358,87.02
5359,106.92
5360,120
5361,120.77
5362,109
5363,102.72
5364,98.06
5365,95
5366,91.94
5367,92.99
5368,94.95
5369,100.91
5370,111.4
5371,126.79
5372,145
5373,144
5374,133.37
5375,119
5376,107.12
5377,94.87
5378,85.37
5379,81.01
5380,79.96
5381,81.3
5382,85.26
5383,113
5384,124
5385,121.93
5386,109.66
5387,99.98
5388,88.02
5389,83.75
5390,74.05
5391,72.04
5392,71.86
5393,72.58
5394,86.13
5395,104.91
5396,117.48
5397,115.68
5398,115.77
5399,106.91
5400,92.19
5401,78.02
5402,75.66
5403,71.55
5404,69.45
5405,69.06
5406,69.2
5407,69.7
5408,73.51
5409,75.02
5410,73.86
5411,63.26
