Time,Day_Ahead_Price
5412,58.08
5413,50.44
5414,1.48
5415,0
5416,9.89
5417,50.35
5418,58.85
5419,76.96
5420,86.94
5421,88.56
5422,87.9
5423,85.03
5424,78.08
5425,73.7
5426,69.88
5427,64.92
5428,62.43
5429,59.72
5430,59.98
5431,59.01
5432,58.34
5433,57.53
5434,53.54
5435,53.67
5436,53.05
5437,52.95
5438,30.06
5439,12.5
5440,20.41
5441,51.32
5442,67.05
5443,82.5
5444,91.99
5445,94.95
5446,93.45
5447,86.77
5448,76.95
5449,68.19
5450,65.03
5451,62.08
5452,60.13
5453,60.82
5454,68.06
5455,90.25
5456,100.48
5457,96.73
5458,80
5459,69.84
5460,53.13
5461,58.1
5462,48.89
5463,42.74
5464,53.07
5465,53.15
5466,58.15
5467,71
5468,78.13
5469,79.12
5470,76.9
5471,68.4
5472,60.02
5473,59.64
5474,49.93
5475,39.94
5476,14.47
5477,33.88
5478,50.06
5479,64.35
5480,73.49
5481,69.09
5482,54.34
5483,46.62
5484,30.52
5485,28.91
5486,41.15
5487,39.99
5488,49.08
5489,54.18
5490,69.09
5491,85.36
5492,92.39
5493,92.71
5494,88.97
5495,81.03
5496,68.22
5497,61.65
5498,60.62
5499,61.83
5500,63.28
5501,62.83
5502,65.85
5503,80.05
5504,95.97
5505,98.1
5506,96.52
5507,97.2
5508,95.92
5509,83.69
5510,72.54
5511,68.01
5512,66.75
5513,66.77
5514,75.04
5515,88.38
5516,96
5517,95.74
5518,87.71
5519,80
5520,66.99
5521,65.6
5522,64.69
5523,62.69
5524,61.01
5525,60.54
5526,66.01
5527,83.9
5528,99.03
5529,102.02
5530,94.27
5531,89.91
5532,90.74
5533,92.65
5534,94.13
5535,89.9
5536,89.91
5537,91.93
5538,100.51
5539,114.94
5540,126.78
5541,128.12
5542,119.61
5543,110.07
5544,100
5545,95
5546,86.22
5547,83.73
5548,83.2
5549,83.96
5550,88.7
5551,103.11
5552,119
5553,124.74
5554,114
5555,106.99
5556,105
5557,99.11
5558,90
5559,85.18
5560,84.81
5561,90.01
5562,103.31
5563,113.27
5564,125.22
5565,126.14
5566,124.93
5567,110.69
5568,106
5569,102.51
5570,95.2
5571,88.52
5572,83.31
5573,81.41
5574,82.17
5575,90.2
5576,93.11
5577,96.43
5578,92.4
5579,81.95
5580,79.11
5581,78.79
5582,77.06
5583,76.59
5584,78.06
5585,79.99
5586,95.27
5587,107.92
5588,112.08
5589,112.17
5590,108
5591,106
5592,96.86
5593,84.91
5594,78.9
5595,74.99
5596,72.18
5597,70.05
5598,67.34
5599,67.9
5600,70.37
5601,74.47
5602,76.84
5603,76.16
5604,77.31
5605,76.44
5606,71.2
5607,68.8
5608,66.75
5609,68.6
5610,81.59
5611,88.02
5612,95
5613,97.96
5614,95.48
5615,90.1
5616,81.95
5617,76.15
5618,75.93
5619,75.7
5620,73.52
5621,75.85
5622,78.44
5623,94.39
5624,111.29
5625,115.94
5626,114.18
5627,106.98
5628,103.47
5629,99.44
5630,94
5631,85.69
5632,83.95
5633,83.95
5634,94.96
5635,105
5636,114.18
5637,110.99
5638,102.08
5639,93.92
5640,83.1
5641,80.75
5642,78.71
5643,78.4
5644,79.21
5645,80.77
5646,85.01
5647,100.2
5648,110.45
5649,122
5650,106.97
5651,101
5652,96
5653,88
5654,81.72
5655,80.43
5656,81.68
5657,88.09
5658,102.85
5659,109.52
5660,122.5
5661,119.44
5662,106.3
5663,100
5664,89.59
5665,82.89
5666,81.7
5667,81.36
5668,81.26
5669,80.45
5670,86.17
5671,101.31
5672,107.28
5673,106.94
5674,95.12
5675,84.46
5676,81.73
5677,74.03
5678,69.4
5679,63.34
5680,64.64
5681,71.84
5682,80.95
5683,90.79
5684,94.24
5685,96
5686,91.91
5687,81.73
5688,73.89
5689,74.1
5690,71.05
5691,70.98
5692,69.95
5693,71.95
5694,78.1
5695,96.07
5696,112
5697,124.65
5698,113.35
5699,104.23
5700,102.35
5701,100.15
5702,91.62
5703,85.56
5704,82.22
5705,79.85
5706,91.21
5707,100.91
5708,107.63
5709,109
5710,102.91
5711,95.92
5712,87
5713,87.12
5714,80.72
5715,79.74
5716,78.48
5717,78.09
5718,83.98
5719,101.63
5720,113
5721,117.19
5722,108.97
5723,104.82
5724,102.54
5725,99.59
5726,91.9
5727,84.31
5728,82.32
5729,84.8
5730,96.6
5731,104.8
5732,113.74
5733,113.07
5734,104.8
5735,99.9
5736,89.67
5737,88.75
5738,81.31
5739,77.7
5740,76.12
5741,77.3
5742,76.62
5743,78.03
5744,85
5745,90.01
5746,91.55
5747,87.98
5748,86.08
5749,81.01
5750,75.27
5751,70.28
5752,68.22
5753,74.56
5754,92.96
5755,98.1
5756,100.49
5757,101.32
5758,96.09
5759,94.08
5760,84.44
5761,78.06
5762,73.57
5763,70.54
5764,68.75
5765,67.3
5766,69.38
5767,70.72
5768,73.35
5769,77.04
5770,80.72
5771,80.65
5772,83.61
5773,82.84
5774,78.24
5775,74.91
5776,73.83
5777,74.78
5778,88.75
5779,95.98
5780,101.06
5781,101.66
5782,93.86
5783,91.65
5784,86.57
5785,79.7
5786,78.42
5787,76.57
5788,72.8
5789,73.95
5790,79.64
5791,110.17
5792,126
5793,131.92
5794,132.92
5795,128.53
5796,126.1
5797,122
5798,112.6
5799,104.94
5800,101
5801,100.99
5802,109.58
5803,116.74
5804,128.48
5805,130.04
5806,114.47
5807,106.64
5808,93.6
5809,94.87
5810,90.02
5811,87.54
5812,87.09
5813,88.78
5814,93.11
5815,115
5816,134.46
5817,137.02
5818,135.84
5819,125.13
5820,116.19
5821,113.61
5822,104.66
5823,97.2
5824,95.24
5825,95.51
5826,110.45
5827,123.81
5828,134.07
5829,134.9
5830,121.58
5831,106.12
5832,99.1
5833,94.78
5834,92.91
5835,91.21
5836,90.09
5837,93.12
5838,100.54
5839,118.7
5840,135.44
5841,140.72
5842,130
5843,116.99
5844,109.75
5845,103.88
5846,98
5847,94.98
5848,95.06
5849,97.61
5850,116.12
5851,131
5852,145.91
5853,144.93
5854,125.76
5855,114.39
5856,102.73
5857,98.41
5858,96.84
5859,95.25
5860,95.71
5861,96.64
5862,105.01
5863,128.94
5864,150
5865,146.38
5866,130.8
5867,118.92
5868,113
5869,107.84
5870,100.99
5871,97.97
5872,105.05
5873,112.44
5874,122.66
5875,138
5876,158.51
5877,154.94
5878,130.43
5879,118.69
5880,113.25
5881,101
5882,96.63
5883,95.6
5884,91.53
5885,90.89
5886,95.8
5887,122.46
5888,137.44
5889,134.7
5890,123.13
5891,109.03
5892,99.02
5893,89.62
5894,88.48
5895,88.39
5896,89.92
5897,92.32
5898,119.01
5899,131.57
5900,143.93
5901,143.38
5902,129.94
5903,120.96
5904,117.86
5905,114.15
5906,105.98
5907,98.05
5908,95.71
5909,95.66
5910,96.2
5911,103.8
5912,120.98
5913,122
5914,115.99
5915,95.66
5916,89.47
5917,89.51
5918,87.06
5919,84.16
5920,86.46
5921,89.27
5922,107.54
5923,127.33
5924,142.55
5925,142.4
5926,127.92
5927,122.81
5928,104.36
5929,109.21
5930,99.88
5931,95.35
5932,92.54
5933,92.04
5934,92.56
5935,93.81
5936,92.88
5937,93.44
5938,92.04
5939,88.68
5940,84.01
5941,81.47
5942,65.66
5943,60.06
5944,69.09
5945,84.9
5946,95.18
5947,127.45
5948,138.69
5949,139.07
5950,129
5951,121.99
5952,104.1
5953,105.32
5954,104.79
5955,101.85
5956,97.97
5957,100
5958,110
5959,135.97
5960,165
5961,160
5962,139.26
5963,128.04
5964,110.7
5965,105.57
5966,103.26
5967,105.49
5968,115.08
5969,128.67
5970,137.73
5971,150
5972,190.68
5973,181.72
5974,147.22
5975,132.66
5976,110.79
5977,110.72
5978,112
5979,108.52
5980,107.87
5981,107.98
5982,110.82
5983,141.96
5984,160.87
5985,164.44
5986,142.5
5987,134.51
5988,120.04
5989,108.63
5990,108.73
5991,108.28
5992,107.98
5993,113.07
5994,135.83
5995,145.9
5996,180
5997,164.01
5998,141.32
5999,126.5
6000,109.1
6001,115
6002,110
6003,106.62
6004,104.8
6005,109.44
6006,114.94
6007,145
6008,151.16
6009,149.96
6010,138
6011,124.17
6012,109.46
6013,106.03
6014,103.01
6015,103.93
6016,109.08
6017,117.52
6018,136.03
6019,149.75
6020,165.78
6021,152.36
6022,137.11
6023,125.01
6024,110.54
6025,107.73
6026,107.72
6027,105.03
6028,101.88
6029,103.16
6030,109.02
6031,138.38
6032,148.05
6033,149.43
6034,144.99
6035,137.64
6036,118.7
6037,110.06
6038,111.32
6039,113.3
6040,123.83
6041,137
6042,145.98
6043,157.7
6044,174.23
6045,168.48
6046,148
6047,139.86
6048,124.11
6049,119.01
6050,114.43
6051,113.88
6052,111.67
6053,113.82
6054,117.58
6055,145.45
6056,158.07
6057,162.27
6058,156.66
6059,149.22
6060,144.22
6061,140
6062,128
6063,120.52
6064,130.61
6065,140.09
6066,152.48
6067,159.18
6068,159.58
6069,159.31
6070,148.64
6071,141.52
6072,132.66
6073,140.16
6074,129.77
6075,115.96
6076,109.82
6077,110.02
6078,111.21
6079,130.06
6080,136.12
6081,143.46
6082,145.03
6083,141.32
6084,133.68
6085,122.02
6086,111.59
6087,106.08
6088,107.81
6089,112.36
6090,129.2
6091,146.98
6092,155.09
6093,153.9
6094,145.03
6095,138.68
6096,121.08
6097,105.05
6098,99.17
6099,99.02
6100,95.38
6101,97.57
6102,97.64
6103,95.59
6104,101.34
6105,106.41
6106,107.17
6107,101.92
6108,99.72
6109,93.94
6110,81.07
6111,69.68
6112,72.44
6113,87.13
6114,99.94
6115,136.37
6116,150
6117,154.17
6118,138.01
6119,129.07
6120,107.54
6121,113.01
6122,108.2
6123,103.92
6124,103.79
6125,104.85
6126,110.01
6127,152.08
6128,160.93
6129,166.71
6130,157
6131,147.93
6132,140.06
6133,118.84
6134,116.9
6135,119
6136,141.63
6137,150.93
6138,159.09
6139,183.45
6140,200.88
6141,193.21
6142,160.91
6143,147.15
6144,131.18
6145,122.23
6146,121.59
6147,113.83
6148,107.84
6149,110.03
6150,122.03
6151,155.51
6152,166.24
6153,172.69
6154,162.9
6155,152.15
6156,124.01
6157,121.06
6158,117.27
6159,125.43
6160,151.16
6161,158.72
6162,168
6163,184.55
6164,188.2
6165,174.25
6166,155.4
6167,144.65
6168,117.98
6169,135.08
6170,133.4
6171,128.95
6172,123.1
6173,128.01
6174,137.01
6175,166.94
6176,180.24
6177,192.11
6178,191.32
6179,187.42
6180,180.8
6181,180
6182,175.74
6183,175.76
6184,179.09
6185,179.97
6186,190
6187,192.78
6188,196.58
6189,190
6190,176.78
6191,162.98
6192,153.02
6193,131.45
6194,129.4
6195,117.17
6196,115.96
6197,115.19
6198,135.03
6199,169.72
6200,194
6201,197.81
6202,193.91
6203,186.68
6204,181
6205,155.36
6206,145.06
6207,130.94
6208,131.4
6209,133.82
6210,178.71
6211,188.11
6212,197.59
6213,198.02
6214,179.78
6215,170.42
6216,138.1
6217,127.33
6218,125.43
6219,123.11
6220,117.89
6221,125.92
6222,134.87
6223,169.27
6224,181.97
6225,188.17
6226,182.86
6227,175.33
6228,167.13
6229,160.3
6230,140.66
6231,140.66
6232,140.66
6233,140.66
6234,165.53
6235,181.94
6236,187.9
6237,185.2
6238,179.04
6239,171.27
6240,153.92
6241,149.59
6242,130.64
6243,125.43
6244,120.62
6245,115.02
6246,117.01
6247,127.06
6248,149.09
6249,162.5
6250,155.09
6251,132.88
6252,124.84
6253,115.96
6254,105.11
6255,105.1
6256,110.09
6257,125.94
6258,136.81
6259,169.97
6260,179.91
6261,178.97
6262,151.32
6263,123.73
6264,97.63
6265,81.71
6266,80.05
6267,77.6
6268,76.95
6269,72.82
6270,75.77
6271,76.61
6272,77.35
6273,81.58
6274,82.86
6275,80.17
6276,80.65
6277,82.83
6278,79.12
6279,74.16
6280,78.1
6281,83.75
6282,105.07
6283,149
6284,167.63
6285,170.63
6286,119.63
6287,108.76
6288,95.68
6289,101.79
6290,96.04
6291,98.74
6292,98.56
6293,93.87
6294,118.2
6295,161.33
6296,179.52
6297,188.64
6298,180
6299,172.67
6300,164
6301,155
6302,149.76
6303,142.28
6304,151.22
6305,162.88
6306,172.33
6307,179.98
6308,205
6309,185.8
6310,171.15
6311,154.53
6312,133.48
6313,130.12
6314,128.01
6315,121.34
6316,114.94
6317,119.04
6318,131.46
6319,170
6320,189.59
6321,190
6322,176.92
6323,160.1
6324,151.8
6325,145.06
6326,132.5
6327,129.71
6328,128.53
6329,132.5
6330,162.48
6331,174.88
6332,190
6333,182.87
6334,163.08
6335,141.3
6336,131.18
6337,105.21
6338,100.98
6339,97.25
6340,94.6
6341,100.04
6342,119.09
6343,174.51
6344,200
6345,213.81
6346,185.26
6347,170.15
6348,159.93
6349,151
6350,139.69
6351,132.32
6352,132.33
6353,139.97
6354,165.9
6355,183.79
6356,199.78
6357,176.82
6358,157.65
6359,113.35
6360,90.01
6361,95.52
6362,97.05
6363,84.23
6364,75.32
6365,70.06
6366,78.91
6367,120.02
6368,153.86
6369,139.44
6370,96.52
6371,68.35
6372,54.25
6373,23.57
6374,0.12
6375,0.08
6376,10.05
6377,53.17
6378,59.79
6379,92.01
6380,97.86
6381,92.16
6382,67.47
6383,68.61
6384,57.41
6385,63.36
6386,57.82
6387,57.83
6388,60.45
6389,67.86
6390,87.85
6391,150.1
6392,170.95
6393,176.95
6394,149.57
6395,137.54
6396,107.01
6397,89.26
6398,87.14
6399,82.1
6400,82.94
6401,88.23
6402,119.23
6403,166.3
6404,181.21
6405,148.84
6406,109.54
6407,90.43
6408,83.03
6409,99.59
6410,103.67
6411,102.09
6412,102.01
6413,107.61
6414,99.49
6415,107.5
6416,116.34
6417,128.58
6418,123.21
6419,109.42
6420,102.62
6421,94.09
6422,97.04
6423,100.75
6424,112.07
6425,125.99
6426,162.78
6427,177.96
6428,208.01
6429,188.17
6430,169.9
6431,164.91
6432,158.3
6433,145.28
6434,124.95
6435,113.46
6436,106.11
6437,105.09
6438,104.68
6439,111.96
6440,113.09
6441,117.81
6442,115.34
6443,112.11
6444,106.31
6445,102.98
6446,93.13
6447,90.65
6448,94.79
6449,112.33
6450,137.36
6451,170.8
6452,185.85
6453,179.18
6454,166.52
6455,163.94
6456,143.5
6457,133.27
6458,112.03
6459,105.99
6460,100
6461,102.23
6462,113.09
6463,171.78
6464,184.73
6465,190.84
6466,181
6467,172.15
6468,159.98
6469,144.97
6470,119.32
6471,116.33
6472,120.85
6473,142.43
6474,163.54
6475,173.1
6476,185.19
6477,169.96
6478,150
6479,127.48
6480,96.98
6481,105.23
6482,99.89
6483,98.37
6484,98.1
6485,105.97
6486,119.91
6487,170.52
6488,190.21
6489,195.1
6490,187.94
6491,174.21
6492,161.76
6493,142.64
6494,135.54
6495,133.14
6496,146.8
6497,165
6498,180.1
6499,197.69
6500,237.01
6501,195.33
6502,177.13
6503,164.91
6504,139.57
6505,120.55
6506,110.83
6507,95.35
6508,88.53
6509,87.73
6510,104.06
6511,162.68
6512,194.93
6513,204.51
6514,195.28
6515,183.59
6516,168.9
6517,129.41
6518,111.31
6519,108.35
6520,102.01
6521,106.61
6522,127.72
6523,173.23
6524,188.12
6525,161.44
6526,100.07
6527,93.73
6528,80.59
6529,70.3
6530,65.22
6531,61.08
6532,59.09
6533,62.13
6534,69.87
6535,112.05
6536,158.7
6537,150.58
6538,126.07
6539,102.05
6540,92.02
6541,79.1
6542,79.59
6543,78.37
6544,95.12
6545,118.19
6546,176.66
6547,201.03
6548,219.93
6549,195.28
6550,142.94
6551,104.8
6552,81.53
6553,90
6554,71.39
6555,59.98
6556,47.94
6557,54.52
6558,65.69
6559,120.61
6560,150
6561,142.05
6562,107.95
6563,82.57
6564,71.33
6565,59.94
6566,52.02
6567,49.19
6568,63.28
6569,90.02
6570,158.81
6571,183.27
6572,194.09
6573,159.01
6574,123.61
6575,118.33
6576,92.24
6577,115.02
6578,105.32
6579,106.44
6580,102.27
6581,104.71
6582,112.02
6583,140
6584,156.18
6585,164.91
6586,164.92
6587,135.58
6588,124.02
6589,105.22
6590,86.21
6591,76.44
6592,73.09
6593,76.89
6594,106.46
6595,120
6596,115.56
6597,92.55
6598,60.3
6599,39.15
6600,14.08
6601,0.01
6602,-0.03
6603,-1.02
6604,-1.91
6605,-2.02
6606,-1.03
6607,-0.06
6608,-0.09
6609,0.1
6610,2.94
6611,2.33
6612,12.97
6613,8.04
6614,4.67
6615,10.02
6616,40.03
6617,55.17
6618,108.55
6619,127.59
6620,153.84
6621,136.42
6622,120.08
6623,119.7
6624,86.81
6625,74.2
6626,71.13
6627,70.45
6628,67.34
6629,67.3
6630,90.2
6631,180.48
6632,217.1
6633,221.99
6634,213.6
6635,199.17
6636,193.65
6637,169.42
6638,163.93
6639,150.35
6640,154.98
6641,180
6642,197.06
6643,212.58
6644,230
6645,207.2
6646,170.6
6647,159.07
6648,133.1
6649,121.65
6650,112.4
6651,100.38
6652,94.58
6653,94.91
6654,110.96
6655,168.12
6656,217.61
6657,229.05
6658,217.54
6659,204.04
6660,194.92
6661,180.71
6662,162.18
6663,155
6664,155.31
6665,159.55
6666,182.9
6667,206.98
6668,217.54
6669,185.92
6670,141.03
6671,120.18
6672,100.03
6673,80.99
6674,74.98
6675,70.66
6676,60.41
6677,60.48
6678,77.19
6679,148.9
6680,220
6681,248.03
6682,240.12
6683,212.02
6684,205.5
6685,200
6686,193.43
6687,194.2
6688,195.63
6689,213.91
6690,248.06
6691,252.62
6692,290.97
6693,260
6694,244.98
6695,220.19
6696,205.7
6697,261
6698,252.86
6699,250
6700,236.86
6701,241.88
6702,264.31
6703,310.05
6704,356.09
6705,393.1
6706,352.55
6707,300
6708,299.92
6709,296.41
6710,287
6711,280.02
6712,280
6713,298.94
6714,317.58
6715,350.52
6716,442.9
6717,319.03
6718,300
6719,298.91
6720,270.7
6721,176.61
6722,167.36
6723,164.35
6724,160.08
6725,162.74
6726,174.12
6727,233.46
6728,269.4
6729,291.42
6730,260
6731,230.24
6732,211.32
6733,192.6
6734,169.6
6735,160.5
6736,164.72
6737,192.3
6738,229.02
6739,252.81
6740,269.7
6741,235.67
6742,194.21
6743,181.2
6744,150
6745,138.18
6746,120.28
6747,122.12
6748,135.11
6749,140
6750,137.33
6751,137.15
6752,167.91
6753,183.27
6754,160.44
6755,124
6756,100.81
6757,78.7
6758,70.44
6759,70.5
6760,93.82
6761,137.52
6762,200
6763,229.2
6764,239.22
6765,183.22
6766,138.86
6767,129.71
6768,110.01
6769,135.35
6770,132.2
6771,122.11
6772,119.41
6773,118.88
6774,120.88
6775,140.5
6776,163.99
6777,169.11
6778,151.68
6779,127.69
6780,119.52
6781,96.07
6782,86.3
6783,69.22
6784,89.82
6785,123.85
6786,165.29
6787,216.06
6788,240.57
6789,221.7
6790,195
6791,179.72
6792,159.16
6793,149.14
6794,141.51
6795,123.55
6796,113.68
6797,118.6
6798,146.16
6799,200
6800,252.46
6801,260.02
6802,237.02
6803,213.94
6804,180.28
6805,133.19
6806,109.32
6807,101.4
6808,121.06
6809,145.07
6810,192.13
6811,228.11
6812,240.57
6813,229.24
6814,175.47
6815,119.68
6816,96.58
6817,100.37
6818,94.85
6819,85.9
6820,90
6821,93.36
6822,110.3
6823,143
6824,215.42
6825,236.21
6826,237.18
6827,220
6828,208.94
6829,174.59
6830,151.24
6831,139.95
6832,139.44
6833,149.36
6834,200
6835,235.44
6836,248.08
6837,226.74
6838,193.2
6839,184.68
6840,140.11
6841,151.93
6842,152.01
6843,140.07
6844,132.43
6845,135
6846,151.45
6847,196.17
6848,229.3
6849,250.59
6850,238.97
6851,211.31
6852,195.56
6853,189.75
6854,168.74
6855,165.42
6856,167.6
6857,189.9
6858,213.96
6859,246.99
6860,287.31
6861,235
6862,199.07
6863,153.18
6864,116.12
6865,146.69
6866,131.83
6867,132.46
6868,110
6869,116.61
6870,140.99
6871,209
6872,235.05
6873,260
6874,245
6875,222.55
6876,198.3
6877,189.93
6878,164
6879,144.55
6880,144.27
6881,151.92
6882,199.13
6883,221.73
6884,219.73
6885,149.8
6886,116.63
6887,107.43
6888,69.82
6889,67.22
6890,56.55
6891,49.42
6892,48.93
6893,56.51
6894,67.21
6895,98.2
6896,165.01
6897,156.02
6898,105.11
6899,84.06
6900,72.19
6901,67.97
6902,56.49
6903,62.63
6904,81.57
6905,123.6
6906,195.66
6907,239.93
6908,249.22
6909,208.64
6910,198.52
6911,171.43
6912,117.55
6913,127.04
6914,126.22
6915,138.16
6916,135.75
6917,139.02
6918,140.3
6919,134.67
6920,182.43
6921,189.91
6922,184.18
6923,194.95
6924,120.01
6925,102.83
6926,88.63
6927,83.92
6928,96.84
6929,135.79
6930,202.52
6931,235.09
6932,253.06
6933,231.94
6934,200.34
6935,187.94
6936,131.1
6937,106.89
6938,107.67
6939,103.73
6940,108.09
6941,110.42
6942,116.68
6943,112.13
6944,118.08
6945,170.87
6946,178.1
6947,166.76
6948,134.92
6949,123.17
6950,106.57
6951,101.39
6952,112.8
6953,123.85
6954,182.5
6955,216
6956,238.29
6957,206.09
6958,158.36
6959,175.5
6960,132.88
6961,114.35
6962,118.04
6963,108.79
6964,109.84
6965,118
6966,156.82
6967,216.6
6968,258.13
6969,268.32
6970,250.5
6971,216
6972,199.27
6973,180
6974,166.79
6975,173.74
6976,190.98
6977,208.7
6978,229.97
6979,252.97
6980,262.12
6981,214
6982,206
6983,181.42
6984,151.97
6985,113.47
6986,106.28
6987,102.05
6988,92.12
6989,97.17
6990,114.97
6991,165.1
6992,215.9
6993,235.68
6994,224.7
6995,214.55
6996,199.42
6997,199.64
6998,188.69
6999,182
7000,171.6
7001,172.09
7002,183.27
7003,184.8
7004,166.13
7005,137.92
7006,94.98
7007,69.37
7008,51.02
7009,14.39
7010,5.65
7011,4.12
7012,0.09
7013,0.15
7014,14.07
7015,62.95
7016,132.17
7017,130.53
7018,98.43
7019,61.32
7020,56.08
7021,48.09
7022,44.06
7023,52.21
7024,56.76
7025,61.32
7026,89.99
7027,113.51
7028,118.44
7029,87.89
7030,73.87
7031,64.27
7032,52.29
7033,30.04
7034,30.17
7035,18.97
7036,18.8
7037,29.14
7038,47.74
7039,77.1
7040,104.74
7041,108.08
7042,103.42
7043,89.66
7044,77.05
7045,52.28
7046,30
7047,18.9
7048,30.02
7049,49.04
7050,64.91
7051,100.37
7052,118.21
7053,88.08
7054,70.08
7055,65.17
7056,54.11
7057,63.42
7058,60.45
7059,55.11
7060,52.64
7061,61.58
7062,73.05
7063,91.98
7064,119.28
7065,121.06
7066,91.58
7067,68.56
7068,55.24
7069,44.06
7070,24.46
7071,23.22
7072,30.08
7073,55.28
7074,82.66
7075,110
7076,119.91
7077,98.93
7078,78.67
7079,80.7
7080,63.06
7081,73
7082,69.17
7083,67.66
7084,73.63
7085,68.66
7086,72.48
7087,66.04
7088,105.1
7089,137.33
7090,141
7091,149.99
7092,138.16
7093,118.76
7094,105.52
7095,125.1
7096,160.07
