Time,Day_Ahead_Price
7097,180.35
7098,210.99
7099,238.22
7100,256.47
7101,223.06
7102,210
7103,192.06
7104,162.23
7105,137.46
7106,109.43
7107,105
7108,114.59
7109,93.28
7110,105
7111,83.86
7112,93.75
7113,119.31
7114,83.45
7115,82.9
7116,87.84
7117,73.17
7118,61.82
7119,60.01
7120,77.05
7121,100.21
7122,138.06
7123,191.19
7124,135.83
7125,99.29
7126,75.06
7127,79.28
7128,79.03
7129,84.37
7130,81.55
7131,86.22
7132,84.39
7133,88.7
7134,111.82
7135,205.04
7136,215.77
7137,242.41
7138,219.24
7139,176.08
7140,151.95
7141,153.05
7142,169.59
7143,174.02
7144,200.91
7145,216.97
7146,235
7147,255.1
7148,262
7149,214.96
7150,198
7151,182.06
7152,158.39
7153,115.66
7154,135.57
7155,124.36
7156,114.92
7157,122.06
7158,155.1
7159,214.5
7160,235.71
7161,245.91
7162,235.06
7163,219.9
7164,212.22
7165,197.03
7166,185.44
7167,165.01
7168,177.44
7169,190.2
7170,223.47
7171,243
7172,223.47
7173,197.03
7174,138.28
7175,116.75
7176,84.27
7177,91.33
7178,85.4
7179,69.92
7180,66.8
7181,85.36
7182,93.24
7183,124.78
7184,197.01
7185,220
7186,200
7187,180
7188,141.01
7189,119.31
7190,100
7191,100.03
7192,126.01
7193,148.99
7194,207.56
7195,235.27
7196,228.55
7197,198.95
7198,162
7199,148.81
7200,121.75
7201,133.02
7202,125.53
7203,118.96
7204,122.02
7205,131.7
7206,141.02
7207,180
7208,225.02
7209,250.34
7210,203.98
7211,171.4
7212,142.77
7213,128.01
7214,112
7215,113.01
7216,140
7217,173.05
7218,198.93
7219,220.69
7220,198.67
7221,151.86
7222,100.19
7223,103.69
7224,99.09
7225,94.98
7226,83.99
7227,78.35
7228,69.41
7229,75.29
7230,89.61
7231,132.65
7232,174.4
7233,199.36
7234,148.42
7235,106.16
7236,97.1
7237,91.29
7238,85.51
7239,90.34
7240,101.05
7241,137.9
7242,187.96
7243,170.07
7244,152.33
7245,106.18
7246,88.89
7247,84.61
7248,65.51
7249,75.05
7250,72.22
7251,75.47
7252,70
7253,67.03
7254,69.43
7255,81.3
7256,92.31
7257,117.65
7258,116.89
7259,109.03
7260,101.31
7261,81.07
7262,78.56
7263,71.58
7264,71.59
7265,80
7266,86.98
7267,114.67
7268,107.83
7269,88.24
7270,67.36
7271,66.93
7272,57.18
7273,56.14
7274,60.87
7275,69.03
7276,64.49
7277,57.11
7278,58.65
7279,56
7280,54.73
7281,60.24
7282,61.09
7283,71.71
7284,64.99
7285,64.91
7286,61.66
7287,56.12
7288,56.15
7289,63.1
7290,69.92
7291,79.13
7292,74.54
7293,60.06
7294,52.2
7295,52.49
7296,58.5
7297,52.33
7298,59.22
7299,55.06
7300,43.92
7301,22.05
7302,20.36
7303,41.82
7304,58.29
7305,77.54
7306,88.81
7307,87.97
7308,83.2
7309,78.31
7310,78.98
7311,80.55
7312,81.52
7313,98.83
7314,111.28
7315,164.2
7316,183
7317,179.9
7318,163.08
7319,151.51
7320,147.37
7321,134.9
7322,145
7323,131.95
7324,128.92
7325,111.2
7326,123.51
7327,143.01
7328,182.15
7329,216.83
7330,234.98
7331,228.04
7332,221.74
7333,223.21
7334,215.95
7335,217.35
7336,224.91
7337,230.3
7338,248.93
7339,298.97
7340,312.67
7341,280
7342,231
7343,201
7344,179.99
7345,167
7346,146.68
7347,143.08
7348,140.25
7349,130.84
7350,130.03
7351,138.7
7352,169.95
7353,204.37
7354,230.09
7355,219.09
7356,207.62
7357,213.26
7358,206.2
7359,211.11
7360,215.9
7361,227.28
7362,234.97
7363,257.99
7364,274.33
7365,236
7366,202.95
7367,183.63
7368,165.92
7369,145.07
7370,165.39
7371,152.51
7372,145.87
7373,143.06
7374,145.38
7375,159.61
7376,183.77
7377,210.8
7378,213.77
7379,203.33
7380,200.97
7381,199.02
7382,193.72
7383,179.7
7384,165.57
7385,163.94
7386,178.01
7387,200.93
7388,201.01
7389,193.47
7390,165.32
7391,135.09
7392,125.56
7393,104.86
7394,109.41
7395,111.09
7396,109.95
7397,119.39
7398,125.72
7399,134.7
7400,181.11
7401,199.92
7402,202.98
7403,200
7404,200.9
7405,184.96
7406,193.3
7407,184.98
7408,190.08
7409,196.07
7410,199.96
7411,200
7412,179.18
7413,156.2
7414,146.66
7415,122.86
7416,105.15
7417,87.55
7418,81.09
7419,78.01
7420,78.01
7421,71.34
7422,78.01
7423,85.27
7424,81.01
7425,84.69
7426,85.28
7427,88.2
7428,81.5
7429,80.01
7430,75.32
7431,76.04
7432,76.45
7433,80.01
7434,87.89
7435,105
7436,87.69
7437,87.47
7438,62.27
7439,53.37
7440,50.05
7441,28.18
7442,6.73
7443,4.68
7444,3.44
7445,1.64
7446,1.47
7447,2.77
7448,3.28
7449,9.28
7450,10.86
7451,14.43
7452,12.64
7453,13.84
7454,14.14
7455,15.7
7456,29.95
7457,60
7458,77.72
7459,93.52
7460,81.05
7461,82.48
7462,80.57
7463,76.65
7464,76.33
7465,76.61
7466,55.39
7467,57.94
7468,62.95
7469,60
7470,60.92
7471,74.97
7472,173.9
7473,221.15
7474,214.08
7475,199.95
7476,190.17
7477,188.59
7478,202.33
7479,214.58
7480,212.96
7481,220.09
7482,229.6
7483,290.36
7484,299.9
7485,270
7486,222.2
7487,205
7488,173
7489,157.89
7490,153.01
7491,152.85
7492,151.01
7493,145.36
7494,145.5
7495,152.87
7496,190
7497,223.88
7498,215.58
7499,190.09
7500,151.87
7501,135.03
7502,120.08
7503,127.46
7504,147.01
7505,170
7506,203.9
7507,223.67
7508,190
7509,184.56
7510,141.62
7511,141.72
7512,138.14
7513,120.06
7514,93.74
7515,94.95
7516,94.86
7517,95.95
7518,115.5
7519,140.05
7520,175
7521,204.98
7522,200.1
7523,156.06
7524,148.14
7525,150.2
7526,154.21
7527,168.83
7528,211.93
7529,236.62
7530,250.06
7531,295
7532,275.05
7533,230
7534,219.93
7535,193.67
7536,169.9
7537,155.5
7538,168.03
7539,161.36
7540,160
7541,152.5
7542,155
7543,160.09
7544,183.87
7545,214
7546,219.94
7547,215.95
7548,199.2
7549,168.8
7550,159.58
7551,167.04
7552,184.54
7553,201.37
7554,219.59
7555,240.02
7556,252.12
7557,232.09
7558,218
7559,201
7560,180.01
7561,156.14
7562,167.72
7563,164.25
7564,162.16
7565,153
7566,155.02
7567,155.99
7568,180.59
7569,212.86
7570,214.77
7571,207.67
7572,191.61
7573,179.94
7574,164.69
7575,156.81
7576,156.55
7577,179.99
7578,185.09
7579,211.2
7580,193.23
7581,145.19
7582,157.11
7583,109.11
7584,109.54
7585,91.42
7586,99
7587,92.65
7588,97
7589,107.02
7590,111.6
7591,99.36
7592,123.64
7593,155.31
7594,151.2
7595,161.75
7596,173.89
7597,177.47
7598,177.5
7599,176.52
7600,176.52
7601,176.52
7602,180.6
7603,210
7604,220
7605,213.89
7606,184
7607,168.49
7608,168.82
7609,162.79
7610,184.73
7611,170.03
7612,167.24
7613,155.51
7614,144.22
7615,141.35
7616,117.2
7617,159.92
7618,159.04
7619,170.07
7620,177.2
7621,178.93
7622,184.58
7623,170.02
7624,156.12
7625,160
7626,166.68
7627,197.94
7628,204.47
7629,206.21
7630,190.61
7631,168.68
7632,173.18
7633,159.16
7634,165.85
7635,158.9
7636,155.81
7637,151.35
7638,149.64
7639,163.92
7640,191.12
7641,245.35
7642,262.18
7643,265
7644,263.33
7645,268.9
7646,260.06
7647,258.1
7648,268.17
7649,265.99
7650,274.94
7651,300.01
7652,300
7653,272.57
7654,238.76
7655,217.79
7656,194.71
7657,178.54
7658,182.46
7659,167.37
7660,162.57
7661,160.01
7662,157.83
7663,178.14
7664,220.35
7665,278.34
7666,280.06
7667,280.03
7668,274
7669,278.05
7670,280
7671,280.53
7672,279.09
7673,280.3
7674,280.03
7675,301
7676,296.98
7677,279.1
7678,250
7679,208.74
7680,179.8
7681,164.38
7682,194.01
7683,179.54
7684,170.79
7685,160.09
7686,163.22
7687,156.57
7688,181
7689,226.25
7690,232.05
7691,238.8
7692,233.04
7693,223.99
7694,217.11
7695,205
7696,183.27
7697,200.6
7698,177.94
7699,202.12
7700,189.09
7701,170.21
7702,133.01
7703,99.98
7704,110.48
7705,86.22
7706,100.1
7707,87.07
7708,87.06
7709,95.56
7710,110.01
7711,111.69
7712,157.14
7713,216.61
7714,243.1
7715,210.02
7716,194.67
7717,172.99
7718,159.5
7719,155
7720,148.65
7721,157.3
7722,158.25
7723,158.27
7724,150
7725,133.98
7726,96.89
7727,83.65
7728,91.59
7729,78.59
7730,71.81
7731,64.55
7732,64.58
7733,66.84
7734,76.05
7735,80.24
7736,110.09
7737,139.75
7738,163.61
7739,171
7740,169.94
7741,171.31
7742,165.34
7743,154.23
7744,162.62
7745,170.08
7746,167.34
7747,191.97
7748,193.7
7749,169.35
7750,122.82
7751,112.04
7752,104.95
7753,95
7754,107.01
7755,90.64
7756,86.92
7757,88.5
7758,92.13
7759,97.55
7760,88.68
7761,106.4
7762,114.25
7763,144.79
7764,127.91
7765,118.24
7766,110.05
7767,88.64
7768,122.39
7769,112.85
7770,127.16
7771,199.97
7772,166.44
7773,112.87
7774,88.61
7775,83.2
7776,85.01
7777,85.01
7778,72.61
7779,78.99
7780,77.44
7781,77.4
7782,79.06
7783,82.35
7784,77.47
7785,80.31
7786,98.18
7787,124.99
7788,165.38
7789,198.6
7790,190.38
7791,173.54
7792,180.87
7793,198
7794,213.63
7795,240
7796,247.76
7797,225
7798,185
7799,145.39
7800,146.88
7801,116.82
7802,175.86
7803,158.08
7804,144.91
7805,137.67
7806,154.45
7807,169
7808,239.78
7809,289.56
7810,300.05
7811,298.22
7812,289.62
7813,264.95
7814,248.07
7815,249.28
7816,256.53
7817,279.47
7818,288.51
7819,318.87
7820,302
7821,254.39
7822,232.92
7823,202.11
7824,202.26
7825,139.43
7826,168.4
7827,157.98
7828,143.35
7829,142.37
7830,160
7831,172.34
7832,193.16
7833,254.18
7834,290
7835,278.99
7836,260.22
7837,257.55
7838,248.02
7839,258.07
7840,278.69
7841,300
7842,317.34
7843,348.21
7844,342.13
7845,300
7846,279.64
7847,235.36
7848,218.85
7849,200.04
7850,190.06
7851,184.81
7852,178.16
7853,171.62
7854,191.15
7855,205.06
7856,225.08
7857,305.88
7858,344.98
7859,330.02
7860,321.35
7861,313.05
7862,299.99
7863,300
7864,328
7865,342.18
7866,350.92
7867,385
7868,345
7869,319.09
7870,283.42
7871,250.78
7872,216.67
7873,190.97
7874,200.03
7875,204.47
7876,193.52
7877,194.13
7878,207.09
7879,212.38
7880,281.09
7881,330
7882,352.11
7883,310
7884,294.93
7885,290.36
7886,290
7887,292.64
7888,290
7889,288.49
7890,282.91
7891,288.02
7892,260.69
7893,188.07
7894,152.44
7895,152.11
7896,155.28
7897,129.55
7898,155.45
7899,159.74
7900,148.81
7901,148.8
7902,153.7
7903,164.7
7904,213.3
7905,269.08
7906,288.99
7907,282.56
7908,272.53
7909,215.97
7910,234.4
7911,188.19
7912,182.82
7913,180.45
7914,191.38
7915,225.88
7916,182.06
7917,165.15
7918,150.1
7919,119.18
7920,118.66
7921,109.11
7922,130.08
7923,153.33
7924,151.4
7925,157.11
7926,160.49
7927,167.08
7928,169.16
7929,189.1
7930,209.39
7931,219.09
7932,222.13
7933,225.54
7934,219.09
7935,216.02
7936,218.9
7937,225
7938,231.26
7939,270.8
7940,265.96
7941,240
7942,213.29
7943,212.4
7944,204.08
7945,198.83
7946,193.95
7947,188.88
7948,188.12
7949,181.2
7950,176
7951,174.5
7952,181.4
7953,184.77
7954,185.99
7955,199.99
7956,203.01
7957,209.76
7958,210.07
7959,198.28
7960,198.34
7961,205.11
7962,217.03
7963,245.13
7964,247.94
7965,238.15
7966,216.63
7967,204.69
7968,201.8
7969,177.24
7970,155.39
7971,151.31
7972,141.13
7973,136.65
7974,143.39
7975,160.51
7976,221.07
7977,289.44
7978,331.14
7979,320.09
7980,295.83
7981,298.54
7982,299.03
7983,329.2
7984,342.77
7985,352.11
7986,360
7987,421.87
7988,410.13
7989,355.06
7990,310.16
7991,234.68
7992,193.53
7993,130.05
7994,113.9
7995,100.51
7996,91.93
7997,73.06
7998,64.82
7999,69.75
8000,71.56
8001,93.97
8002,92.39
8003,94.65
8004,96.68
8005,108.44
8006,112.19
8007,110.05
8008,112.95
8009,124.91
8010,131.8
8011,187.28
8012,228.92
8013,232.6
8014,215.06
8015,171.89
8016,145.89
8017,126.94
8018,127.25
8019,107
8020,97.39
8021,93.97
8022,86.86
8023,94.27
8024,115.82
8025,110.01
8026,103.93
8027,94.3
8028,86.88
8029,86.89
8030,84.7
8031,85.91
8032,85.93
8033,84.67
8034,87.74
8035,96.76
8036,90.53
8037,76.99
8038,71.2
8039,70.43
8040,73.5
8041,71.17
8042,36.98
8043,28.72
8044,37.08
8045,63.76
8046,76.15
8047,92.63
8048,159.65
8049,207.25
8050,234.9
8051,233.75
8052,208.04
8053,228.29
8054,232.13
8055,233.86
8056,258.09
8057,304.96
8058,327.82
8059,354.98
8060,330
8061,283.98
8062,228.85
8063,203.08
8064,183.54
8065,132.49
8066,153.93
8067,124.99
8068,118.09
8069,111.39
8070,115.02
8071,130.73
8072,169.95
8073,242.08
8074,256.41
8075,217.52
8076,179.96
8077,159.92
8078,140.01
8079,140.8
8080,138.23
8081,143.72
8082,159.98
8083,170.03
8084,138.25
8085,130.3
8086,115.22
8087,116.71
8088,119.59
8089,106.48
8090,125.06
8091,125.28
8092,171.46
8093,185
8094,185.01
8095,183.79
8096,187.6
8097,205
8098,222.79
8099,235.01
8100,239.55
8101,235.01
8102,237.92
8103,222
8104,218.73
8105,210
8106,222
8107,243.05
8108,230.57
8109,196.77
8110,200.27
8111,157.71
8112,150.89
8113,119.86
8114,87.48
8115,87.92
8116,84.63
8117,80.99
8118,80.92
8119,84.77
8120,80.97
8121,91.9
8122,100.05
8123,121.43
8124,132.56
8125,210
8126,200.06
8127,197.56
8128,201.02
8129,209.78
8130,229.07
8131,256.91
8132,260
8133,220.98
8134,208.64
8135,195.38
8136,196.13
8137,165.92
8138,197.53
8139,182.57
8140,184.2
8141,174.12
8142,174.14
8143,181.95
8144,263.39
8145,348.1
8146,371.54
8147,363.67
8148,360
8149,353.01
8150,331.71
8151,315.13
8152,314.93
8153,317.07
8154,313.9
8155,313.64
8156,276.4
8157,250.02
8158,225.8
8159,199
8160,195.5
8161,162.1
8162,131.45
8163,119.95
8164,114.9
8165,114.61
8166,131.01
8167,145.45
8168,210.06
8169,280.01
8170,299.15
8171,294.99
8172,285.56
8173,291.75
8174,283.94
8175,280.17
8176,287.2
8177,292.62
8178,294.94
8179,279.96
8180,250.09
8181,210.97
8182,198.35
8183,177.43
8184,122.53
8185,91.36
8186,85.46
8187,77.64
8188,69.96
8189,66.08
8190,79.95
8191,92.02
8192,117.46
8193,174.28
8194,227.96
8195,222.92
8196,201.96
8197,204.98
8198,214.66
8199,220.01
8200,240.07
8201,247.19
8202,261.54
8203,292
8204,266.48
8205,252
8206,210.7
8207,196.7
8208,221.21
8209,174.21
8210,189.68
8211,194.74
8212,170.51
8213,181.07
8214,194.96
8215,196.83
8216,247.68
8217,308.2
8218,338.29
8219,346.2
8220,338.99
8221,340
8222,335.64
8223,334.51
8224,342.19
8225,343
8226,349.21
8227,355.69
8228,345
8229,316.3
8230,260.6
8231,220
8232,224.95
8233,194.97
8234,197.97
8235,175.33
8236,152.68
8237,146.78
8238,155.01
8239,200.02
8240,237.98
8241,282.83
8242,299.5
8243,290.81
8244,282.78
8245,266.49
8246,250.79
8247,245.1
8248,242.85
8249,254.61
8250,274.76
8251,300.04
8252,297.35
8253,265.41
8254,254.57
8255,234.28
8256,233.38
8257,213.41
8258,221.11
8259,213.53
8260,208.03
8261,206.6
8262,201.6
8263,206.7
8264,220.07
8265,243.9
8266,273.17
8267,294.98
8268,291.05
8269,294.14
8270,292.49
8271,253.51
8272,241.09
8273,247.07
8274,263.73
8275,281.59
8276,280.93
8277,234.35
8278,223.4
8279,198.37
8280,174.94
8281,130.01
8282,136.22
8283,120.5
8284,114.17
8285,109.92
8286,106.98
8287,105.9
8288,105.94
8289,108.27
8290,115.73
8291,136.19
8292,175.01
8293,205
8294,205
8295,195.83
8296,204.57
8297,231.08
8298,253.33
8299,282
8300,290.3
8301,268.64
8302,265.79
8303,233.63
8304,236.53
8305,188.38
8306,183.78
8307,156.62
8308,143.82
8309,137.81
8310,145.13
8311,157.11
8312,269.2
8313,313.61
8314,325
8315,333.19
8316,326.84
8317,324.93
8318,320.65
8319,320.6
8320,320.94
8321,322.25
8322,331.9
8323,353.73
8324,322.57
8325,315.79
8326,265.06
8327,232.75
8328,236.58
8329,192.04
8330,185.45
8331,160.14
8332,144.42
8333,144.93
8334,160.86
8335,197.33
8336,217.12
8337,320.08
8338,350.25
8339,364.12
8340,362.6
8341,370.01
8342,371.7
8343,370.47
8344,373.81
8345,372.67
8346,380
8347,400
8348,393.5
8349,359.92
8350,337.89
8351,288.77
8352,254.7
8353,218.89
8354,230.2
8355,214.8
8356,199.98
8357,185.01
8358,205.7
8359,237.2
8360,270.9
8361,338.32
8362,330.06
8363,330.09
8364,331.44
8365,330.78
8366,330.06
8367,329.94
8368,345.68
8369,349.92
8370,350.17
8371,402
8372,347.99
8373,332.34
8374,322.74
8375,256.78
8376,260.76
8377,251.95
8378,241.19
8379,231.05
8380,208.15
8381,230.62
8382,251.78
8383,266.49
8384,313.93
8385,403.56
8386,411.12
8387,416.8
8388,408.8
8389,404.19
8390,400.18
8391,390.63
8392,395.24
8393,399.72
8394,416.23
8395,425
8396,417.25
8397,404.57
8398,365.76
8399,318.56
8400,285.45
8401,257
8402,289.26
8403,263.02
8404,250.07
8405,240.73
8406,250
8407,270.09
8408,303.81
8409,391
8410,403.92
8411,403.92
8412,398.95
8413,392.46
8414,376.13
8415,351.71
8416,361.51
8417,392.1
8418,382.32
8419,397.3
8420,394.42
8421,390.1
8422,341.98
8423,306.78
8424,294.38
8425,269.4
8426,310.12
8427,278.21
8428,258.24
8429,269.89
8430,255.4
8431,237.85
8432,278.2
8433,299.6
8434,313.08
8435,335.28
8436,324.1
8437,312.69
8438,286.58
8439,287.16
8440,286.8
8441,274.7
8442,311.01
8443,332.53
8444,290.93
8445,199.9
8446,178.07
8447,127.71
8448,99.78
8449,80.49
8450,83
8451,71.92
8452,69.9
8453,50.07
8454,42.68
8455,30.85
8456,21.83
8457,59.96
8458,70.97
8459,86.03
8460,86.8
8461,107.61
8462,100.03
8463,85.78
8464,87.7
8465,99.99
8466,133.78
8467,181.81
8468,197.76
8469,204.09
8470,225.12
8471,239.01
8472,328
8473,207.47
8474,159.25
8475,152.05
8476,148.91
8477,145.51
8478,136.9
8479,138.27
8480,305.12
8481,396.95
8482,436.42
8483,410.03
8484,373.78
8485,364.85
8486,333.09
8487,368.35
8488,404.92
8489,428.82
8490,439.97
8491,460.08
8492,465.98
8493,442.73
8494,424
8495,373.18
8496,340.99
8497,302.74
8498,283.9
8499,298.09
8500,293.2
8501,294.14
8502,291.12
8503,322.48
8504,399.98
8505,471.02
8506,510.02
8507,513.58
8508,503.39
8509,480
8510,457.26
8511,460
8512,476.21
8513,505.13
8514,539.91
8515,620
8516,600.1
8517,520
8518,470.59
8519,408.25
8520,351.06
8521,297.97
8522,358.65
8523,348.19
8524,335.63
8525,317.55
8526,322
8527,353.28
8528,419.46
8529,505.34
8530,520.59
8531,506.93
8532,485.51
8533,429.25
8534,395.69
8535,400.54
8536,471.13
8537,499.43
8538,505.5
8539,529.2
8540,503.71
8541,450.28
8542,379.45
8543,347.88
8544,336.15
8545,280
8546,312.7
8547,300.51
8548,262.77
8549,255.51
8550,259.28
8551,327.56
8552,388.51
8553,417.01
8554,450.06
8555,420.4
8556,364.42
8557,380
8558,346.92
8559,300.26
8560,299.31
8561,306.81
8562,350
8563,355.04
8564,294.98
8565,230.93
8566,206.79
8567,150.5
8568,138.3
8569,98.85
8570,110.06
8571,98.51
8572,91.94
8573,100.17
8574,110.09
8575,110
8576,88.88
8577,158
8578,207.73
8579,201.81
8580,203.1
8581,234.2
8582,244.65
8583,220.94
8584,225.34
8585,228.65
8586,264.24
8587,278.57
8588,243.09
8589,248.83
8590,250
8591,267.03
8592,274.33
8593,248.85
8594,180.25
8595,157.15
8596,184.07
8597,162.22
8598,135
8599,125.31
8600,128.03
8601,142.46
8602,174.47
8603,206.55
8604,218.06
8605,227.18
8606,230.07
8607,221.88
8608,223.1
8609,226
8610,231.52
8611,244.81
8612,245.1
8613,232.22
8614,230.32
8615,224.57
8616,229.56
8617,179.12
8618,178.37
8619,156.86
8620,153.83
8621,133.26
8622,126.66
8623,130.24
8624,132.24
8625,162.5
8626,174.39
8627,185.94
8628,199.35
8629,202.81
8630,199.4
8631,193.73
8632,193.3
8633,193.39
8634,195.65
8635,217.55
8636,210.58
8637,207.75
8638,190.69
8639,155.49
8640,144.9
8641,100.08
8642,95.79
8643,86.23
8644,81.36
8645,78.96
8646,76.04
8647,97.53
8648,110.05
8649,134.11
8650,164.52
8651,198.17
8652,204.36
8653,199.04
8654,210.04
8655,200.18
8656,188.43
8657,186.06
8658,180.42
8659,205
8660,207.1
8661,196.05
8662,161.33
8663,111.05
8664,113.05
8665,87
8666,74.4
8667,59.99
8668,46.92
8669,36.22
8670,37.86
8671,48.6
8672,75.59
8673,101.96
8674,122.23
8675,142.96
8676,142.16
8677,135.16
8678,126.59
8679,115.36
8680,101.55
8681,90.95
8682,101.9
8683,139
8684,150.06
8685,149.89
8686,139.09
8687,125.22
8688,127.68
8689,110.08
8690,112.06
8691,93.27
8692,94.37
8693,90.82
8694,94.01
8695,117.63
8696,139.98
8697,188
8698,200
8699,203.45
8700,204.2
8701,204.38
8702,205.61
8703,205.62
8704,205.7
8705,200
8706,195.99
8707,203.44
8708,183.93
8709,163.63
8710,130.06
8711,108.64
8712,106.34
8713,83.35
8714,73.08
8715,47.86
8716,33.12
8717,25.56
8718,21.36
8719,43.1
8720,60.01
8721,97.26
8722,103.37
8723,93.6
8724,98.06
8725,95.55
8726,97.23
8727,88.75
8728,81.7
8729,75.44
8730,81.92
8731,91.98
8732,89.98
8733,81.97
8734,75.48
8735,70.91
8736,75.35
8737,55.65
8738,5.71
8739,0.09
8740,-0.03
8741,-0.05
8742,-0.03
8743,0.04
8744,-0.05
8745,-0.06
8746,0.17
8747,0.91
8748,0.93
8749,10.05
8750,10.01
8751,10.02
8752,25.49
8753,20.49
8754,62.23
8755,60.97
8756,40.01
8757,32.49
8758,0.18
8759,0.08
8760,5.1
8761,6.32
